Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1990_CU;0.3099768277226765;-0.23893213903275673;0.40224506800093723;-0.6068781224982223;0.07318955615088497;-0.2026274135128198;0.01718066887049266;-0.33372445222290503;-0.4220259028264176;0.4206519130136303;-0.06805017753710922;-0.03629845753368074;-0.2532336206800621;-0.21982394726725127;-0.4173002097930975;-0.34537918972129733;-0.12740768440077702;0.3186169585445955;0.6161592223606285;-0.32143892895361914;0.28483149689716647;0.009939789229405065;0.3872939616384297;-0.07918452729183804;-0.04580254836462573;0.37940686391350814
1991_CU;0.12430957464491549;-0.21751270149010113;0.3942047115165043;-0.24698542718624472;0.04622855294865985;0.13423906285918588;0.07673062307205211;-0.24881920205962066;-0.5412774838148539;0.3128860632318575;-0.10903485632906135;0.4758060657400416;-0.019860008878208775;-0.1571862515988273;-0.0809340363089277;0.006478707741129663;-0.23662768616623972;0.450089467381588;0.7429828055803054;0.11116509860604466;0.026173856459855555;-0.20256270832729487;-0.057160783096683265;-0.03693229552109292;-0.4170559686262173;0.5875171836296441
1992_CU;0.1493909520002342;-0.23058094697264145;0.4796994002785748;-0.23784282633004522;0.15829878249613577;0.1823882201212134;0.12416904216290404;-0.5076752997908447;-0.39217327620027526;0.16456184925964415;-0.14731028931399592;0.17199301121912403;-0.4870104230049049;-0.1612101677450796;-0.36568443237414666;-0.35354296386417;-0.09357929648717549;0.3917146950401472;0.47475964347006555;0.09438418913050292;0.3684532263196826;0.02738544939342245;-0.35498988670346693;-0.025734262931339142;0.4871457798248954;0.5767302442045416
1993_CU;0.13170732027757873;-0.03357351837362549;0.5297623214660778;-0.31231847692799275;-0.14460079731114425;0.031353754386851895;0.028378860161989202;0.010182798093639173;-0.2700311809878482;0.34627839480042116;-0.018789735815323106;0.19817238836393047;-0.39092537113148584;-0.2667334051149093;-0.11734701177380101;-0.3537900309065017;-0.35639924014615865;0.4624572664465318;0.6566854105959478;-0.35246963969594275;0.3168937616616952;-0.5383984138105641;0.37597659285141527;-0.35206369949869964;-0.25886484281227723;0.5611097322564518
1994_CU;0.07071165979593723;-0.20185536129529977;0.595538365132474;-0.3397467267140599;-0.020602425059390965;0.07311970668608057;0.2180207845008783;-0.1214798974709257;-0.33704821802888346;0.10954790677906436;-0.3314539178753613;0.11968668159086032;-0.19799308946900565;-0.30428360977244023;0.09224537174824811;-0.23251512109690287;-0.35163712059104696;0.5327411994753427;0.6559173411055377;0.009317847555103813;0.3488934465985782;-0.5197398637789409;-0.13317613656082186;0.1197017399237501;0.3561062045847115;0.643009492863752
1995_CU;0.1765870275444772;-0.14039916672568922;0.5743857217378859;-0.5939796269423269;-0.06481385344021118;-0.14598949313326437;0.199878610202489;-0.0273240649717323;-0.26793661082162257;0.26320513673427026;-0.04959338487917231;-0.2030346212233526;-0.5316146110415537;-0.056015193914351294;0.05876664457368933;-0.040837956593831846;-0.1432953812597061;0.45887348276803813;0.2466437425810527;-0.22787106681733735;0.6093706795390381;-0.7142323193424132;0.35171453607681363;0.2294934739229021;-0.22665805948617407;0.29537747045728846
1996_CU;0.20421606040280463;-0.3509211158915474;0.6083438495840237;-0.6944580185282894;-0.04834281771180254;-0.18368055265700134;0.17112782891317269;-0.152637667815856;-0.4751945271087451;0.36230101163876743;0.08126514801742336;-0.4219866624066385;-0.6157661566470809;-0.026174032304543276;0.16172782677016384;0.08243092720460234;0.11567952605383451;0.5645591144535016;-0.06871769125424247;0.028984125046370428;0.4819936791850711;-0.5498262944804564;0.3556094141389369;-0.17921696419546462;0.26717211405677943;0.522207557198569
1997_CU;0.2079020020035855;-0.09369230756608384;0.6070676280284801;-0.7298557773004524;-4.539839767554853e-05;-0.3837918792243688;0.215189738701122;-0.0017994935009397553;-0.25193192294537464;0.3252920310500925;0.04776876004157017;-0.2509353743351623;-0.5130846579728564;0.0007932812746438326;0.03473721050327702;-0.06852113159895709;0.03588717616059703;0.4680120294413732;0.24677768145654508;-0.3200464360829829;0.047826289969921595;-0.42859030962778505;0.0;-0.03475653316401783;0.302422302771708;0.19675245970808689
1998_CU;0.22301244621033722;-0.20178283146355339;0.5629016406700607;-0.609448536995374;-0.1691190553371256;-0.2609402658277332;0.24030663385752432;-0.12717517796293568;-0.4219608596575758;0.3368778052990586;-0.08647916081901333;-0.04120603680135603;-0.3952464500108056;-0.2502398406427138;0.0807550347382461;0.12515902817990077;0.09497350500740914;0.5274292179676449;0.22336602390961344;-0.14434304989847538;0.43125858228124375;-0.4191350210437004;0.5877172203585358;0.3051637540216627;-0.07528819274304305;0.1909841640315805
1999_CU;0.29341751948639283;-0.15616304520238136;0.4916782551518477;-0.5858037437644154;0.024346955804325592;-0.21764747551775787;0.13731827629562113;-0.12389667122038428;-0.33997107620294975;0.43616417140523467;0.07324494796193545;-0.0727213755926834;-0.5090624682896586;-0.048439248477240085;-0.1973753307945445;0.04956162618503011;0.04387689585832347;0.38336949677640103;0.37872296779800585;-0.043945345154570756;0.3983454616316877;-0.030564065057110904;0.0514265642327744;0.4200902355990298;-0.05710292673456142;0.3562309298529276
2000_CU;0.24440211882602056;-0.22434843003105334;0.5295100406548234;-0.6259885500203781;-0.1208831626096128;-0.38178761854056287;0.2634753643424492;-0.13980072752537362;-0.5756830136003458;0.41574982662719545;0.10359171403164842;-0.2076648808579571;-0.2853506887418193;-0.019174977156232762;-0.19770409563808877;-0.08718113368906251;0.20172575290848568;0.5903942011098299;0.5027335097402986;-0.22857579081141563;0.17020680629683843;-0.5000447843982271;0.2909180271580723;0.28459324091848187;-0.0682532338324266;0.4848016601746426
2001_CU;0.28110840130372255;-0.28483518851788653;0.48800056551993704;-0.536310337029195;-0.02597187138054268;-0.24730524220450825;0.19738277606054322;-0.28993255515829597;-0.46787193511643793;0.5294459572375643;0.07442874725284805;-0.0524267926989916;-0.2812630861432834;-0.11513193472376944;-0.0840792765961947;0.14523164046289758;0.10836333666335149;0.6355794522523519;0.3493674136441475;-0.036423115098478794;0.40199204903902697;-0.32100590821013036;-0.26935109027914406;0.26083491755229465;-0.2079417121489147;0.2625086698922845
2002_CU;0.28641261611409546;-0.20932770416978305;0.5668810581117838;-0.5347657173052157;0.0049599473376926795;-0.3066188231303689;0.17853812468850136;-0.09040073484525542;-0.25715457808990966;0.5311382407836497;-0.010761805958539303;0.007180977655888396;-0.3825335190621963;-0.15768806169954955;-0.10465483188000364;0.06419146073258428;0.009010091512554214;0.5828533088662894;0.48635351376034625;-0.12896297525983005;0.35776313449236363;-0.12714617016691168;0.30530549985853644;0.37064934528125437;-0.08173044055429067;0.6401823076624912
2003_CU;0.27277054345006285;-0.10547862177981202;0.5320782962357739;-0.5925819186254746;0.010313661412843594;-0.25224907313702555;0.207142061284479;0.12490925740837212;-0.34223691009723917;0.517698580717368;-0.006738574345708146;-0.0335756296082675;-0.6209994027772973;-0.031943851999441726;-0.25506264320713445;0.07573974626431665;-0.06974439003374779;0.5166935771644576;0.34663431880445283;-0.2401075604291337;0.3478981473753848;-0.4718782332407541;0.35252403597613136;0.20721110316754085;0.09246478090351709;0.48140323537315877
2004_CU;0.31589591016653523;-0.10391385746885375;0.5325284302789667;-0.674688225796559;-0.16921366541643065;-0.18978574758615976;0.19902262029230272;-0.09564189967588164;-0.3833075176481979;0.5447277361853338;-0.021475518298972075;-0.16919164312539242;-0.35392532779710756;-0.12397676461686982;-0.19776708725093775;0.10755733953521712;-0.17112878649022523;0.5502825460063083;0.15433692375246022;-0.2362835658973941;0.47440161792992364;-0.5536711018236518;0.24077640075389425;0.35914835720779537;-0.28162141891476417;0.35430450044708894
2005_CU;0.2525315852016639;-0.07409938794215731;0.5080167203851785;-0.6078427087623778;-0.1200605164665546;-0.05085263991620301;0.234833134985959;-0.09711106082960431;-0.307149671601096;0.5428484392570511;-0.13880370254056815;-0.18194202162816858;-0.4430600191949883;-0.0851465075681756;-0.006035604426800446;0.11916711094517907;0.09273903148375183;0.58709494837239;0.16898145147418342;-0.28228210049175206;0.30952430953004695;-0.5123504393572684;0.4877454631930027;0.28634624414676846;-0.0795737991282789;0.39593857586733316
2006_CU;0.28420481636287415;-0.08643472831097161;0.5268519689593801;-0.6560839840568211;-0.05249342304257339;-0.10043413740217642;0.20255984887200112;-0.09469786032704806;-0.3525176357835332;0.5343683568827003;-0.12226242388139817;-0.08025657108435494;-0.4277251156646213;-0.04846462201754824;-0.0977609367075481;0.043084733367492745;-0.03286037728171303;0.4975222961782146;0.2830666193161936;-0.037900878850482635;0.35307568651821986;-0.40818741459961816;0.5959186333586454;0.011124621220771066;0.03414639105795168;-0.030078598133491227
2007_CU;0.26074715103585566;-0.05998098220807354;0.4797009296405389;-0.593704693541835;-0.01036947702084461;-0.0341850724105085;0.11725568757539946;-0.068241158375533;-0.4411644493138477;0.5510663498142132;-0.2398249385477113;0.13864222446334665;-0.5066118389557259;-0.04922350227717062;-0.00818341743066234;0.006002840119829894;0.0016946100118688267;0.5090228664454741;-0.13456489029590527;-0.19865059165905005;0.1423833876176067;-0.37167782029282265;0.42788157260187965;0.233640330317396;-0.11323310700761564;0.4850006804549713
2008_CU;0.30608397825720474;-0.13504733017064927;0.4935935689304158;-0.6640686847363793;-0.13105950649346315;-0.07539716696341407;0.12553649408409728;-0.06210041332297648;-0.4026100913097295;0.5770781013531397;-0.24479194118249956;0.011931565041086228;-0.3913053323848434;-0.1791441404411313;-0.1840398127358412;-0.05202168017244589;-0.019636057101729134;0.5381336041766069;0.17049365801470812;-0.04842149531569238;0.11345714732783431;-0.5701205164839797;0.4128553825564089;0.2802000634345165;-0.40702513304012783;0.4972129989133891
2009_CU;0.3401809123861311;-0.1213069344976037;0.43085510834731694;-0.6801439076892154;-0.05483278704883365;-0.2546874543813341;0.08782892695813628;-0.09437415946129907;-0.4526098147424688;0.6224425133185274;-0.21026007373416475;-0.16561065161860178;-0.4776890849874748;-0.03366767455413776;-0.12937357406072594;-0.06494661448584876;-0.15096587963384084;0.5339630640285109;0.0720373594799097;-0.19281501163830986;0.29191228259755736;-0.4829331897721898;0.556148142154333;-0.012179896288573796;-0.13350474718887537;0.3423661903942063
2010_CU;0.34710991311327677;-0.1523097345938503;0.48718032394540883;-0.6714482064866645;-0.07829945095598052;-0.2278993843980509;0.04420082299262852;-0.09155679345916003;-0.4473786964749299;0.6562002289699036;-0.34076715163784055;-0.06087659598857601;-0.24051633813239792;-0.1966392940217958;-0.3221480288141462;-0.14543281980804204;-0.25682182711965307;0.444028507681499;0.01062117799811621;-0.20836089304295266;0.12617843666788953;-0.26996607678840534;0.5371888423905539;0.2238298283894587;0.15800693408834696;0.39407023361209975
2011_CU;0.3189691710866546;-0.07830462651850639;0.4973624103276535;-0.6372575741209058;-0.08039419313787445;-0.17593779848265684;0.0766710737385275;-0.14651322043873205;-0.36193854900320394;0.6534616168942095;-0.3852945231203218;-0.10005469413995113;-0.40294171090952186;-0.16438370201944494;-0.22262470567106132;0.008427324224553123;-0.25225195491466906;0.46137797188210106;-0.11427837289343458;-0.2857808134682741;0.17112064372247612;-0.5883139353435473;0.4633043086672077;0.1771323319628863;-0.42391854108717725;0.32605266748009504
2012_CU;0.3031415161719104;-0.06690398576849413;0.4760585781434402;-0.6648129864060134;-0.09348356630035827;-0.13989586060228934;0.037782053038232385;-0.09120944763175187;-0.3401149371031643;0.6269511440293287;-0.3656194899393856;-0.010520383550503727;-0.2435424295663938;-0.24618568200585456;-0.1472490315084613;0.0863002609276609;-0.2961085821058786;0.5378057878583016;0.20886919685564312;-0.33634426908075815;0.07269126218074183;-0.19958962808820566;0.36599870793865447;0.021786980496120465;-0.16167933388722514;0.07424228630069421
2013_CU;0.26087015842203914;-0.05513685004060842;0.4761258643144036;-0.6380852195000889;-0.09375189266383167;-0.008087944913014827;0.02791538619484828;-0.17530298577115458;-0.4326993936396594;0.6118894155181772;-0.4236761593077055;0.10790181588545467;-0.20941128629922356;-0.21781692126878824;-0.1654361686253495;0.00989614537371734;-0.3219734524453941;0.5176863862324822;0.166918251743168;-0.43753822231884915;0.008677848731335511;-0.3796563517417971;0.5064434276858275;0.011789063468698254;-0.24514118072967092;0.3345491393148051
2014_CU;0.26834652659989633;0.0033283830455052327;0.4252038410943568;-0.6551790636805398;-0.013986165049150047;-0.0022507408378007287;-0.01193992609754778;-0.041346679624954745;-0.45630525684768;0.634319727682031;-0.5333816175587694;0.14729726844913327;-0.2621517305879009;-0.25933069833826805;-0.234008488383844;-0.1436453233743731;-0.2540769178486639;0.46171563507884233;0.107925394403426;-0.4183207374595761;0.03459881283822675;-0.40968872063099254;0.3824759288052162;-0.0008862994465405754;-0.2768686256777081;0.365184638954584
2015_CU;0.20939871821539358;0.044792746062314204;0.5003073720532231;-0.6641326890774955;-0.043086201747449905;0.009034565425369574;-0.09696827701999045;-0.14947997399488375;-0.35138116898707095;0.6186028738972403;-0.39657309681189323;0.19875861069458922;-0.12558176286042755;-0.30929079293104805;-0.2499640587753362;-0.11837060897211292;-0.29588474223351974;0.19713382902647952;0.19682194728153746;-0.3578942576906611;0.15340532665270912;-0.3041353298098554;0.4551952064734129;-0.049025228165703226;-0.41827449967865016;0.46886762318299646
2016_CU;0.14846811584890937;0.0984894178317331;0.4788959859081657;-0.671486548869337;0.006570011840803888;0.03416186214399036;-0.06612353605823847;-0.04365190244583193;-0.3780654483450277;0.628939559261589;-0.38075862003344085;0.22577061129444367;-0.03788894683104281;-0.2898090197874843;-0.21544907334795205;-0.20764176542733329;-0.3134481903019701;0.30155925282787205;0.3651900969982488;-0.5651204163184373;0.035709435795730014;-0.28500033319668205;0.37107053660884587;0.07990431716902129;-0.46819013106099405;0.46897887151351825
2017_CU;0.12369442017810993;0.10310929966025871;0.4189104777051989;-0.6407267411038008;0.055498994901647516;-0.05633331365119311;-0.1505508594516235;-0.02818191058575812;-0.4084694107019818;0.6267608497158473;-0.43088350588233176;0.23534355362416368;-0.019856681501021264;-0.2772062938403994;-0.21438140904138517;-0.3001702340828709;-0.30744803765328027;0.2664362549045802;0.14980377452968943;-0.34365258568333396;-0.06595983493027102;-0.3384092437166936;0.28275177986213706;0.1732841443380843;-0.4093195077027759;0.21355062136802572
2018_CU;0.07702090695547295;0.1273111665184703;0.4039659520654794;-0.6622000541518914;-0.000580586330277793;-0.07493816207118761;-0.20026757442322304;-0.06633396732873972;-0.354630945610907;0.6183986628584253;-0.49790880089727185;0.28306680348840557;0.13784245466098116;-0.34300027882466366;-0.22267309157162835;-0.1749314819634924;-0.4191142061358429;0.3160167989357536;0.17167069216840442;-0.5327960316211207;-0.03066231659018973;-0.28196360360961453;0.2670894854005701;0.08025723662128398;-0.7362165507699072;0.39517873767870737
2019_CU;0.08274502937120737;0.14548922469179953;0.34237980298375936;-0.6282887262713396;0.05006456943334658;-0.13443795895931504;-0.23728987467007479;-0.023454156109836487;-0.37065172504545035;0.6083297467744534;-0.47050111298396363;0.27759343939290393;0.11619064571430167;-0.16676129466606204;-0.2334768974329745;-0.15685687130839332;-0.42755879630180954;0.21281845521657816;0.2920587281056932;-0.4812586319791645;0.043419892268264204;-0.4143218206262306;0.1972624639953998;-0.003941557065670148;-0.5808176086074807;0.4314031260629673
2020_CU;0.11655070711670264;0.08277926739860014;0.35134538672021104;-0.6367593686549547;0.11739445761044322;-0.1205264993879633;-0.22578411563884018;0.011371496112170209;-0.38445727251575207;0.6205709884254428;-0.5484399799876898;0.2495347632172342;0.1388166203179392;-0.3066257998415354;-0.23232280133743013;-0.25855996600358444;-0.3825738384527163;0.11863733654113215;0.14511917408636116;-0.5666579711225984;-0.12509177456409692;-0.5077264764563495;0.18702483894089691;0.012562159688054776;-0.39950324903268636;0.10775765936332343
2021_CU;0.06467442823554582;0.10274714910412892;0.2836974173134086;-0.6296515041830916;0.15896968144281062;-0.0784842178539458;-0.26248653792130966;0.06722383886096792;-0.3543224937542512;0.6246965040532431;-0.5557747463606502;0.29179845141363264;0.10201753128737155;-0.34320219524727097;-0.19859481817186322;-0.2003460928789691;-0.5011693564038412;0.09193753606106068;0.08583976420136058;-0.661848111444452;-0.1901058302067835;-0.39296803378289236;0.2539297790693333;-0.15933614964187146;-0.4620925411065917;0.2568608351369846
2022_CU;0.060592737330136;0.165580166228632;0.30461025118803736;-0.5089607953903991;0.10665317843215395;-0.021612646547171335;-0.18065960243865317;0.07554449105139248;-0.29891732138323457;0.4733381747753129;-0.4298390020108318;0.147214249746772;0.17419198690483734;-0.13241172742963828;-0.10757166884873658;-0.16569850701940705;-0.44619193824255315;0.15858827055685762;-0.09190163985229369;-0.41737585215308576;-0.24327468571644864;-0.44415941416617816;0.03494559614235799;-0.14657710524503123;-0.19011693428453372;0.35054884095000666
2023_CU;8.106748147671761e-05;0.2228294355906908;0.32660910933427045;-0.4759015238949664;0.14630507673998142;-0.20371842837857554;-0.14391719332020167;0.06709847907481331;-0.27140068015874;0.49822047631864136;-0.47782035111946247;0.13657986028026117;0.028175993647955134;0.016298021490665917;-0.2046308427600486;-0.08528967595388504;-0.527859836312846;0.19248656105270587;-0.27435507010931315;-0.2760691455659719;0.12308600802960822;-0.01765601859586229;0.13311361635618013;-0.13002216701022554;-0.4576697452580529;0.1988426748666181
2024_CU;0.0740249237307934;0.1278881613136933;0.34042993134604155;-0.448944392822408;0.10291076398415054;-0.14392451445594762;-0.054027402557107786;0.030264941438062017;-0.19478157379255445;0.3130756758466354;-0.3568601425721331;0.08436411729532779;-0.0957012089972261;0.10538559412478496;0.2646596011052401;0.17657836190168377;-0.2784449802311826;0.23887313615509795;-0.20691958427289725;-0.4316490149060873;0.03941497526501624;-0.061595411527699026;0.0021798049032473394;0.0914907402408077;-0.7928981443661441;0.028571341348003095
1980_MK;-0.5164904472326519;0.342477916267425;-0.1590932732254041;0.0;0.0;0.0;0.0;0.4013506954324066;0.0;0.0;0.0;0.0;0.8042785718340021;0.13451255742510956;0.7888170985153101;0.0;0.10189852355857533;0.819115227319373;0.0;0.5957023060796646;0.0;0.0;0.0;0.0;0.0;0.0
1981_MK;0.12134123555247907;0.09543383649080686;0.0;0.0168024731297074;0.2883620785332179;0.6990720412165919;0.01824854653712691;0.0;0.0;0.15508766343608826;0.0;0.0;0.0;0.1767067133224398;0.2305950498030353;0.0;0.0;0.0;0.0;0.7510413167956203;0.0;0.0;0.0;0.0;0.0;0.0
1982_MK;0.22419224841985552;0.034778918786335385;0.0;-0.4664649627477788;0.6027458241309993;0.0;-0.2880605998200491;0.49862129225346546;-0.23954236459797162;0.19870240304141695;0.0;0.0;0.4992383250443437;0.0;0.2650308098112204;0.0;0.0;0.0;0.0;0.6653438375902336;0.0;0.0;0.0;0.0;0.0;0.0
1983_MK;-0.39230124793875537;-0.11164711493097204;0.0;0.0;0.3832424228780896;0.0;0.0;0.0;0.0;0.5365140460552347;0.0;0.0;0.813127100086506;0.27833238002842015;0.0;0.0;0.5591748267291591;0.866711479957653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1984_MK;-0.16131908781820478;0.13803403007278037;0.0;-0.30013711619021477;0.4705615298712734;0.0;0.0;0.17131923116772066;0.0;0.0;0.11249956029638912;0.4453327378810615;0.5990542369467974;0.3771147616763285;0.2208944415152369;0.0;0.5822634023242461;0.7046000580597469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1985_MK;-0.07681179924309406;0.22911173317077846;-0.09583185388539112;-0.4070165306924088;0.7732981771266799;0.20171233176289785;-0.23354891755188334;0.0;0.0;0.26316273419975855;0.0;0.0;0.22901768708508005;-0.07123883807446438;0.30600336341661494;0.0;-0.03471345176303946;0.5304506395616445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1986_MK;-0.1620185074405434;-0.30953829907702174;0.23334019445654278;-0.0848064148542699;0.4997494310853331;0.0;-0.0913462017062706;0.0;0.0;0.0;0.49556460730307805;0.5948441926840583;0.6772613728784096;-0.26893011036891096;0.0;0.0;0.0;0.7282280851343138;0.0;0.32047630138750044;0.0;0.0;0.0;0.0;0.0;0.0
1987_MK;0.34218974162597365;-0.1288835295786637;0.5266075573542806;-0.6618155282325242;0.5302180028466408;0.0;-0.24477883055265165;0.0;0.0;0.0;0.0;0.47179534454943534;0.0;0.0;0.0;0.34325859240250717;0.0;0.7170820371211857;0.0;0.4770034923792122;0.0;0.0;0.0;0.0;0.0;0.0
1988_MK;0.03560057229917017;-0.2734336004251101;0.0;-0.04042136497946295;0.7400665808183612;0.0;0.15145093432002427;0.0;0.0;0.0;0.0;0.34579871496496883;0.3852086810272034;-0.24962939910955645;0.17495445619699537;0.5088095891341939;0.0;0.38221894065555184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1989_MK;-0.061647389474597074;-0.11123139337210389;0.0810493387684083;-0.28597701268103726;0.5219874226354286;0.46183374252412407;0.2693526569277241;0.0;0.0;0.06435632632330525;0.013115579009723145;0.3132403487869983;0.3652073638778248;0.0;0.1701511247916167;0.0;-0.14231282128434475;0.787861739813172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1990_MK;0.02109443769329393;-0.06505750326359708;-0.4978746004141982;-0.4957507870442702;0.09399362706040461;0.17396582755053355;0.3992881400921913;0.0;-0.43673078199547016;0.0;0.0;0.0;-0.06142563409203354;0.17480937321250456;0.3876543997702699;0.07975855380557058;0.0;0.8447059871457854;0.0;0.5351108561847823;0.0;0.0;0.0;0.6090053376816648;0.0;0.0
1991_MK;0.2124622741406278;0.007374027278101061;-0.4461210006596849;-0.3278401630516999;0.6647374892294585;0.028655999980856963;0.15780855049375353;0.20404137727246946;-0.24039798261001702;0.19718833504374428;-0.2452540993608342;0.0;0.34193973334831734;-0.47236417441104767;0.0;0.0;0.0;0.0;0.0;0.12515736933437677;0.0;0.0;0.0;0.5559022116214636;0.6463566191325129;0.0
