Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1980_CU;0.621710243253433;0.25861381356653973;0.5109701348654133;0.1991720504888286;0.2065283824162064;0.10412404479823786;0.2325762655627284;0.13119864555081281;0.17566666001179296;0.25841411281150267;0.04613767986150971;0.12921476858002826;0.11350422913844815;0.1345062541426358;0.13291061972711246;0.08216224839847044;0.16719757903962912;0.16335697012576586;0.09317399862685388;0.0835270482256311;0.18035409424435916;0.05206042604373526;0.10038805727085932;0.14850222461678492;0.0;0.1802949089525793
1981_CU;0.5638110282281231;0.33175672016352764;0.47256662330374816;0.30323202016572487;0.1632687111126979;0.22650301919208465;0.2617444605323181;0.1639674246140282;0.19285169216255507;0.31048282572074715;0.13453962945414227;0.18387021508116533;0.16797575589355482;0.10785335246503408;0.0763053742815327;0.05448708743045867;0.1524673131608229;0.16238132185574278;0.12653899416030343;0.13701170647029232;0.10720498441850446;0.08663495739881973;0.1382415663181243;0.06200913379288263;0.04590749798387421;0.13388232732116512
1982_CU;0.5862912090208965;0.3196953560050597;0.46520731099118046;0.2918873007837315;0.23285611610312487;0.13991356775066746;0.24735728107035543;0.1505213573886747;0.22305338812590722;0.2518896214961696;0.14944726075509118;0.18071264428058503;0.17382954396427697;0.134409125495172;0.06808932076503377;0.07938568737364893;0.16633841741301342;0.14991056868118874;0.12302037670910568;0.10751720233927949;0.14898741290808293;0.08856013905788687;0.09951811276145639;0.11857806941738173;0.08109407817772869;0.05155720065859455
1983_CU;0.4846977857957507;0.34245308444218936;0.4995207390360885;0.3626112377379035;0.2088916713220953;0.22056314058865334;0.2230661117302944;0.1473680765645219;0.20278342053026593;0.2990932265380986;0.1192748691808204;0.22093360446012028;0.14185240855196796;0.08135195250277485;0.1389024936673047;0.06731284253000372;0.17821580683297414;0.1286624611843725;0.1946290434585471;0.1257311989092542;0.11595572944714846;0.06133581224886715;0.1186995018714715;0.04416759897088503;0.09239227158529165;0.07231317420253204
1984_CU;0.4308403648670174;0.3608381517375121;0.5265742532123528;0.345806118077913;0.20658569689359252;0.22620317653731262;0.2587785664938589;0.1356056103409321;0.2538267200488857;0.21262404108076272;0.1570164281052432;0.19707576358049764;0.15766062357087876;0.08774459313443612;0.17479708416788026;0.0;0.2116364002293413;0.11489360535848511;0.12046344887537577;0.14757378937129048;0.08071622055716163;0.0;0.10098935391815826;0.0;0.09770078108761274;0.0
1985_CU;0.38707473828315936;0.306348658336225;0.5464698116047689;0.35121587290980183;0.22569813715734116;0.2439373599944618;0.27363753665742213;0.14783731750577525;0.25494211773916725;0.21316661671474654;0.14616702576451643;0.20130595105083293;0.17790982233247515;0.09635291998224628;0.13698613758149356;0.05887543823178883;0.1852291292525308;0.14978119586731226;0.13128524231664335;0.14164089572146155;0.13180803771061875;0.09202732397390115;0.08684552034331255;0.0661408982535527;0.06897019486155792;0.11916005259341386
1986_CU;0.523806792114186;0.3403849700822803;0.5265442826342099;0.30375664521567664;0.18719529224050818;0.19915397878299118;0.2470885020090361;0.196079613911906;0.20081787390614692;0.2879493671399906;0.11884109804376866;0.22786922598108716;0.14200781675148516;0.10962035323091342;0.13125783491296453;0.07073078232227073;0.12469120771298028;0.14708457486860094;0.15688950690265335;0.11523552316842592;0.08949731550193099;0.08815264696397261;0.061602275945816506;0.07026417121888963;0.04223214262891115;0.10412527415094787
1987_CU;0.5468865292098808;0.33831552463068837;0.4466189833304136;0.3304110732031518;0.22136737294558728;0.18529859636388396;0.24120193364653683;0.20952425562482047;0.18315352355564177;0.2872717495232952;0.13607485367741995;0.19435828962289245;0.13659963277212714;0.11808604528083613;0.14776544780321943;0.09274671905962462;0.16877943849794522;0.17076304584920673;0.13746422276147507;0.10221998621937423;0.12517956694928659;0.07833611962543129;0.0978339768259376;0.0699339998984832;0.08388890645672872;0.1318596201205604
1988_CU;0.469497303626478;0.34409743678931864;0.4822935923958003;0.34904051428775923;0.22277969329360092;0.2247126535793189;0.2323798847338739;0.16798276312229268;0.18491088019504076;0.23969693255743793;0.15338909236408627;0.22502086752818062;0.15843499314696763;0.16072531494388026;0.10745271242712376;0.0854523406729;0.15863356109727142;0.1309157630535287;0.16882953371352932;0.12405906221652442;0.10465918378374703;0.08408344433254848;0.16028132127702047;0.043498256087749876;0.06379468118305617;0.08649665882974593
1989_CU;0.38184240193547697;0.35521035991009364;0.5088271874352496;0.3561994822055877;0.2159492638480982;0.20151933870781596;0.25005041140910717;0.17158603786494447;0.2510453539805799;0.19047097691576464;0.15294080595876894;0.15066017071437451;0.15341989503419035;0.18633082083124602;0.1368139753161868;0.10076975284573562;0.21825940069596805;0.16177455543252653;0.18629388309983813;0.161104044692738;0.1043355589533248;0.059148037320481905;0.0;0.06122851495999006;0.10072063561878797;0.12078749371912502
1990_CU;0.6159574307311542;0.25956847405862926;0.4171592467314242;0.22438203620607988;0.2247187544319911;0.15820818407821033;0.2780197004446817;0.12022579257731966;0.16167233119281937;0.26849834503791287;0.16851503007950874;0.136086232498486;0.1362953560692041;0.18601540623080035;0.10173821863124831;0.10904136745421021;0.18128796400623742;0.18623190913111526;0.15633277679666113;0.09702810580006965;0.13484294742077313;0.10379729656670675;0.1216612652929237;0.08703567510717825;0.0789567033157798;0.10787872847270642
1991_CU;0.49409442684049376;0.2675820135863967;0.34660664029909627;0.36083023709773865;0.21269477606986054;0.22581413518604157;0.28733956154977675;0.13054122838126744;0.13812127870676066;0.23413183917844443;0.16644246857941872;0.2364118294791281;0.1729866104567406;0.20100591510197321;0.14560371228780922;0.1529406855088002;0.15920438461089534;0.2122703866772404;0.19533994854450906;0.14949861048746077;0.09715156328389588;0.08265174761385753;0.0730388530762449;0.08562067952998925;0.05112179637103135;0.12479647192776863
1992_CU;0.506962446354394;0.2663121942762932;0.391836676067912;0.36188969412607436;0.24026599313913588;0.24084734300216376;0.30009584785133425;0.09578844417085398;0.1688737606414721;0.19649631226611894;0.15842818706646944;0.16985505119507643;0.10416886542520327;0.19803178051760154;0.1060265463483397;0.10621534588451205;0.18271096703083076;0.19459027239608656;0.12563797979778552;0.14704272290002612;0.1359434223097556;0.10479060221867371;0.051407244401124194;0.08469139674037832;0.13359294890817014;0.12259029335090968
1993_CU;0.4936985795850568;0.33314288316648266;0.4248788750864809;0.3371279445682425;0.18167213853023034;0.2114458636995874;0.273508356469739;0.1720537840647954;0.19693127002986255;0.24584584835913265;0.1874400484303745;0.18354675129131667;0.12045179089847219;0.18237334325889307;0.1433234985234792;0.10562918802859314;0.13872986038235574;0.21740698785647403;0.1733701447904351;0.09362793436232486;0.13224851734605692;0.05746255479346148;0.11184514904097169;0.060781806407271155;0.06250550140493588;0.12728680233731082
1994_CU;0.46150478369950665;0.2808876039146918;0.4644250812631866;0.33095143669348537;0.2046193061449464;0.2205214579767576;0.33107139248776263;0.14890466483644027;0.18366592876738821;0.18955419231755197;0.13226582637713272;0.16951075688637024;0.1474389362196546;0.17127922210999721;0.1724097107581824;0.1196790021232107;0.13632154841373287;0.23395572577777046;0.16922533440203968;0.1342785412050746;0.13393124348238122;0.058108611995481764;0.06495745568704184;0.09711576074805688;0.11746900051232478;0.1385967503563659
1995_CU;0.5217727468729809;0.2978081281139853;0.44113555370393287;0.23811500101354716;0.19826529870022555;0.17366254851626384;0.3205481337571979;0.1610732719785749;0.1945846200824522;0.22079403434524067;0.1754958894943943;0.1218973107031351;0.09933015145647914;0.21606659777659887;0.16289088215541114;0.14416695031009402;0.16646406420446166;0.20978561126994613;0.10095066405100157;0.10431193440876668;0.18300915392969583;0.041679944373592286;0.10422195102145118;0.10755610526266066;0.0634404631520979;0.08565756276888387
1996_CU;0.5368930157826779;0.2363047998410454;0.4616586570696967;0.2052477361750329;0.19849407368300553;0.1696577496651987;0.31132079835570386;0.1423419468878979;0.1514355375908205;0.24151835132245164;0.20130506896658723;0.0956494059286096;0.08637025811016816;0.22178816389750275;0.180171936106669;0.16528316074897106;0.21261377858989491;0.24139699815940122;0.07360113401956614;0.13376541751459556;0.15207714060257826;0.05534403141815903;0.10686001632752373;0.07148997624462466;0.10397748455349713;0.11397885475116663
1997_CU;0.5285188662942741;0.314438531218609;0.45459243222067786;0.1948884191666938;0.2082195866483897;0.13608247714192656;0.32180159592807156;0.16621593784523442;0.19850270589550084;0.23484097274916674;0.19476963383226645;0.11903109693224626;0.10081628119687047;0.22812130815306308;0.15772100500762598;0.14195393542260845;0.19449604853760888;0.21324081657880894;0.10046621760511931;0.09370404870048542;0.09523005264048133;0.06492777414756068;0.0;0.08016433275744035;0.10800347490780247;0.0778928962545139
1998_CU;0.5494687563824361;0.2840277803755424;0.4335826059363893;0.24319797867943327;0.17807282271659455;0.15862956611463946;0.3355551421716785;0.14927308700507808;0.1644991802405228;0.24071935603856043;0.17138714136391706;0.15123657303788643;0.11829382848414247;0.17638086974192138;0.16648737523525498;0.1745359420268853;0.20572757959021995;0.23355315951540268;0.10311244976587161;0.11331683524185437;0.14736457672853157;0.066804515230147;0.1504448429505836;0.11841577583099958;0.07389452583085693;0.0809451564877534
1999_CU;0.5728791012001894;0.3035749577097218;0.38959960350777295;0.2595136713598314;0.21917708169468453;0.17073029809542406;0.2979596101736826;0.1505987225532825;0.18412939304516235;0.27007751999889096;0.20375201319709976;0.15182034838979608;0.10351363388283477;0.21583625366219614;0.12729606302714352;0.15930504891288869;0.19476103861839858;0.19075227733735767;0.12426886506882824;0.12821966708208982;0.14026941311280566;0.10386600939534209;0.08043189566603183;0.1325650070359708;0.07760487067209701;0.09588548462225926
2000_CU;0.5487737090210093;0.27592456705392704;0.4386572534057699;0.23784378365750486;0.19724469198625807;0.1415743377615059;0.33437327766066643;0.14441521455715658;0.1459408156160214;0.25863961804810526;0.20718570217075558;0.1318641003362541;0.13483934881402937;0.20971407081917406;0.13663972268891347;0.13449332400138483;0.2143860892418308;0.24510222307789162;0.14249498589274107;0.10190305539597061;0.10844593349430465;0.05993277717536345;0.1018515240800397;0.1122165947104183;0.07414080535669577;0.11046686964430091
2001_CU;0.5557592754888622;0.26750437243800396;0.3869712381806709;0.28350242061227665;0.21073812277739334;0.1721330937453622;0.30957143521605374;0.12545140734054433;0.1541228874383194;0.3002136076265203;0.2024011056596019;0.1611300101621245;0.138732711612698;0.19481919942058235;0.1450979807891024;0.16642334983289306;0.19614545176771286;0.2599344592865844;0.11972823784286378;0.12634985202966564;0.13576141053078408;0.07701394013573637;0.05775880204113587;0.11015562004227114;0.06501194429829166;0.08291209176963948
2002_CU;0.5355763948044413;0.27999329728686895;0.41224517073686234;0.2928793411825287;0.21152232349628214;0.20860459774863097;0.28842460179528473;0.14993537353727965;0.18746135203899994;0.29103394515999687;0.18567491649000245;0.1709335262412224;0.11981553109783216;0.18384629274769468;0.13813232506543366;0.14799478444059172;0.1677513157153497;0.22517045337116237;0.139962944448878;0.11029311945208378;0.12409455200686695;0.09606977017597945;0.10130417946922612;0.11920317541843395;0.07048400784925493;0.1292222275331013
2003_CU;0.5503224606895724;0.316274704165397;0.39485888159390425;0.26445099180226395;0.2163022092713361;0.20133772945073225;0.3050117328315339;0.18645822720259805;0.17171034231498591;0.29307691610691167;0.18300402953259734;0.16829417397706956;0.0891375973031786;0.20497895916748785;0.12008447177554667;0.152107093447804;0.15512431826371442;0.21000391596696216;0.12288769201812638;0.09920592386037391;0.12533871940124436;0.06529823971194386;0.10997195142050263;0.10185656401038876;0.08536861535529634;0.10348861930284607
2004_CU;0.5816140721100994;0.32022404449711667;0.3961448711224824;0.22999338100870326;0.18075155669513904;0.21006498704209217;0.3028999627008254;0.15041074718715441;0.16476981306958488;0.3076090391613;0.18156371431357168;0.1488017277871033;0.12835317244064365;0.18297624406833196;0.12404977572885505;0.15545406169537096;0.13901571056279624;0.22113608727134912;0.10081322650114612;0.09678002341209238;0.1469771165500174;0.05789328263073701;0.09773323866561907;0.12062766378401729;0.05839016872077015;0.08847927559876917
2005_CU;0.5357461674279459;0.33458324598725325;0.3854826990232241;0.25984130329343597;0.19302186762849396;0.25285890057455007;0.3090340966155303;0.1512165235790376;0.17863884584126616;0.3063269663524178;0.16174195952306847;0.1506190193301422;0.1153923411571098;0.19080288422456845;0.15074127185171063;0.15550320536704101;0.18043666763862948;0.23118245696774226;0.10424301845182618;0.0930436640957574;0.11989539445620688;0.06340939660294961;0.13220024863812316;0.11272963726929684;0.07250179416066711;0.09431128724503904
2006_CU;0.5575125392245706;0.33162875220896887;0.39383405758872236;0.23890832250799146;0.2071370182418071;0.24099948309663993;0.2991260156786467;0.1531467425287597;0.16914072756902904;0.3018752996486837;0.16647977162868005;0.1685582807915349;0.11713019223027371;0.19459767222426413;0.137412404568789;0.143664124898977;0.15705906468569095;0.20364238414661115;0.11967077361582493;0.1189881477857364;0.12607460176619395;0.07296276130738519;0.1546749216358649;0.08494747527518987;0.07989171255689285;0.06039442165837483
2007_CU;0.5407568274517697;0.34674250719570787;0.37408518772473853;0.26331198843330317;0.2174330804800637;0.25711721095631723;0.2725229558881715;0.15919410808431783;0.15450581969948984;0.31255322891797116;0.1473299060172269;0.2127445146772283;0.10630531613710546;0.18869154929020393;0.1503015324569451;0.13801566532767348;0.1609303169812199;0.20645937900300979;0.07981837069482561;0.1021826849970078;0.10097960718101673;0.07733576566508292;0.1253234700089596;0.10799998293291754;0.06868978843784936;0.10595364266638989
2008_CU;0.5773891586613076;0.32328605679195016;0.38329333043609903;0.23256869969458338;0.1927119955714647;0.24543325699059723;0.27551182052485446;0.1610867624091043;0.1615696017565716;0.32848803205594085;0.1442918920173134;0.18872205940438241;0.12333486631038915;0.16038866270257646;0.12502826457109703;0.13199635484856617;0.15382069825129543;0.21537302572210718;0.1101115391055012;0.1183945895040941;0.099198809045926;0.06039847533473409;0.1228099810232732;0.11384415702149807;0.049858824978714675;0.10855043791957569
2009_CU;0.5972514189622244;0.3306146680277569;0.36870382516465183;0.22515153239399802;0.2122351226141261;0.20499608263355198;0.26574696267865205;0.1573799174622511;0.15211785300834585;0.3557142427107664;0.1501467487879224;0.16004641824493618;0.11307019822973605;0.18329166523458337;0.1342631713198485;0.12924958133307604;0.13375250249911647;0.21818504288230928;0.10239951889461685;0.10181825662362841;0.12434625008614475;0.06900218156936266;0.1542230721543239;0.08589591089321526;0.06681076042844827;0.09355487209552385
2010_CU;0.5953124767509153;0.3246559362358216;0.3955805822396128;0.22913567345225674;0.20951524117413645;0.21281405729049854;0.2513588550253214;0.16082875394008198;0.15440241680629088;0.38036328150772936;0.1307734248540478;0.180813723495393;0.1483032773950063;0.15429002107447368;0.10988557189997755;0.12187695742883173;0.11930142799118758;0.1890137343338553;0.09932921629596092;0.09961793668051032;0.10271434949236621;0.0894085302714361;0.15220959175038828;0.11034643535279173;0.09054548232887624;0.09989518262902423
2011_CU;0.5766566366516493;0.35480073879714186;0.3929356422359243;0.24368839481295773;0.20917009725186644;0.22114168919708174;0.258156243574482;0.15249148830063086;0.16935185119927484;0.38119054304439204;0.12662022930036035;0.1780396678763818;0.12530480802250232;0.15820335987078996;0.11939445966922328;0.13875744318973834;0.12077415440970113;0.1923004259900599;0.09115617520595765;0.09296835293416411;0.10784217543351855;0.06113676721101565;0.13959816777682246;0.10804449673844525;0.04923272345225917;0.0897062048601934
2012_CU;0.5710928054791363;0.36277189522979014;0.38458419431964436;0.22977189654177885;0.20738793138652176;0.22741569032682507;0.24638521343532963;0.1631203381854474;0.17583209148209578;0.3722958034796831;0.12853077075190583;0.1951134463418369;0.14999852158383073;0.14452855698405503;0.13169396994845528;0.1490825737592578;0.11273869770261163;0.21388171230670072;0.12746675253152154;0.08622170942483529;0.09782460074789617;0.09880122390212795;0.12509221127071068;0.09040316864525631;0.06513658426536502;0.0689844907635656
2013_CU;0.546905757495282;0.3705826231322105;0.3890897623653612;0.2400267586089091;0.21077052783034972;0.2598972003806278;0.24480564895186085;0.15303887078020806;0.15882080311189298;0.3704553479289244;0.12196904243066951;0.2216119722251121;0.15603996733682587;0.14802592439036447;0.1296540164193931;0.14133478118205828;0.11041008977726359;0.2098841595490909;0.12579091374470472;0.07882083779251262;0.09392295155051643;0.08282430428707378;0.1533187199184608;0.0913713289075862;0.061373925042472736;0.09277616394649779
