Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
2002_DZ;0.0001605219255751558;0.0008939459705256196;0.0009765835373866337;0.0006481840425842327;0.0004753288969302953;0.0009651908587085124;0.00023883041334720826;0.00024244383384515922;0.0010727893074979125;0.0005630709891749602;0.0014088419715850464;0.00072376959169412;0.00019814841316145794;0.0012941971978449435;0.0011338939809127846;0.0001991714467813894;0.0011513652837199565;0.000246669955599408;0.002305143351102147;0.001818778892060525;0.0003935458480913026;0.0004253207627419012;0.0;0.0003021376236875897;0.0017385257301808068;0.0
2003_DZ;0.00017784280038655643;0.001066090401584729;0.001197930846719303;0.0006776703475702824;0.0007814053931179496;0.0008643121822043639;0.0004335797167279184;0.0002845170968910041;0.0009345843462372479;0.0002815099168266155;0.0016944422294872818;0.0003632607190291857;0.00047781637914729683;0.0012974328323396066;0.0011129660545353367;0.0001481975473305917;0.0015114682654642096;0.00016828406349918664;0.0015158213857133834;0.0020531919973260757;0.00048216007714561236;0.0002753777838972841;0.0;0.00041603106365275275;0.0009693836335729865;0.0
2004_DZ;0.00029602630933824243;0.0014073824002665697;0.0016142151824504543;0.0007725689376690603;0.000844082192503495;0.0012819991964934613;0.00040308068811631756;0.0004966241382979981;0.003411765274415143;0.0005332344144854288;0.002190640488512829;0.0004290179574659339;0.0002728264823572208;0.0018354497919112155;0.001767321927829526;0.0002458210422812193;0.0013063202147115408;0.00045933600428713604;0.0018979569052137992;0.002074688796680498;0.000535503909178537;0.0004516274718539308;0.0001506364389545831;0.0002470203174211079;0.0011469534050179211;0.0007850320554755986
2005_DZ;0.0002776518334620673;0.0011947336458428429;0.001632110610467658;0.0007989579737429312;0.0008363901401550907;0.0013565921179698637;0.0004108731989279945;0.0003730319820066926;0.001255164957993202;0.00032888966847921416;0.002150005545649225;0.0005262680337537428;0.00044500735973710336;0.0017786744892947688;0.0010662146645524632;0.00013668437868407114;0.0012685468342960697;0.00019920318725099602;0.0023752969121140144;0.0025394601458000395;0.0006347527109230362;0.00022749246431211966;0.00028401022436807724;0.0003479471120389701;0.0020648358455502788;0.0005043500189131257
2006_DZ;0.00043061280238774796;0.001430835967729928;0.0014180865574054428;0.0008932211954773234;0.0008414334967025642;0.0013495798378395476;0.00045417736054398453;0.0002948287045226723;0.0027716139124816146;0.0008295313148071339;0.0026530456659297095;0.00035911038563558455;0.0005233650788616016;0.0020163335700517397;0.0015290519877675841;0.0003456619426201175;0.0014334770376234235;0.000452980612429788;0.0020432638919735263;0.003485097157214354;0.0008521516829995739;0.00035499657681872354;0.0;0.0004150453955901427;0.0023022318859116197;0.0017378081894210927
2007_DZ;0.0004055292351484666;0.0013087300977875117;0.0016922178126070227;0.0010049817697265618;0.0011628864281891904;0.0014630232667893718;0.0005054857635321025;0.0004014891597926856;0.0038748265956150794;0.0006401204932693213;0.002929644798787331;0.0004238570996064184;0.0003900945979400005;0.0022416876149998705;0.0016750218351060649;0.0003017547036014424;0.002027846301793703;0.00021652051531882645;0.002875973636908328;0.003083112439606715;0.0005331200852992136;0.0005119612771106768;0.0004515437150759158;0.0003800836183960471;0.0023093284715891825;0.0
2008_DZ;0.0004549963565647082;0.0012069365494047953;0.00169942941200656;0.0011865848744011104;0.0012375126939517748;0.0020064582876132553;0.000447089937066408;0.00039750565203348985;0.0023167481280820376;0.0005899854189317892;0.0029151483602290473;0.0006973929809447624;0.0005334208690656928;0.0025917319919311595;0.0016734347806684814;0.0002687557950468307;0.001908745710398603;0.0003959455178967374;0.003119350607918897;0.003046751882332341;0.0012692872158978224;0.0006262132882459766;0.0;0.00025999913333622223;0.00123373710183939;0.0007245064299945662
2009_DZ;0.0005728605672626522;0.0012868722319712544;0.0013784083299721577;0.0011402700462419476;0.001393272363508158;0.0017220114955902545;0.0005663776960463297;0.0005655719537453856;0.0021966587664026824;0.0006074529808029282;0.003917270362996063;0.0005857464216501848;0.0007017327875411653;0.00245560075404306;0.001627256547165014;0.00028500731950616;0.0021445212356341445;0.0005745991273275754;0.002276895832015685;0.004122881995072653;0.0006192802587215304;0.0004232885673606034;0.00027151778441487917;7.919537499010058e-05;0.002068252326783868;0.0011088230635197213
2010_DZ;0.0005129460836672057;0.0010864885918697854;0.0013859342575378803;0.001161037793234773;0.0011182951511667283;0.0019093259484427906;0.000675908683357473;0.0005711380273449744;0.0013174437790368092;0.0007246009260399835;0.0032072076483333537;0.0006401024163866218;0.0006252543782553044;0.0023708883646857376;0.001442210620439009;0.000234425364824474;0.0019120458891013384;0.0003654369712583822;0.003159379407616361;0.003381508998390532;0.0011785095320623917;0.000576992426974396;0.00033883947479881405;0.0005219790462697141;0.0026823480862478077;0.0003065368993792628
2011_DZ;0.0006877655385093236;0.0012332492553574462;0.002119250603242825;0.0013880936050791892;0.0014184450390072386;0.0023253514087085746;0.0006801428299942988;0.0008046272663118393;0.0019152945537672609;0.0006383094306823121;0.0036970228355383303;0.0005055168393849201;0.0005889666906616059;0.0026164311878597592;0.001646425320084452;0.0003780450346147485;0.00203292996030529;0.0005242738806752647;0.0039014522072104616;0.0040858932299433345;0.0005800650961941285;0.0007186137287886459;0.00022971782993223323;0.0009119035987624165;0.0021827844737591345;0.0004478948939982084
2012_DZ;0.0009628233648957276;0.0011717614436816566;0.0021914526300954797;0.001662423764223648;0.0017422411361697114;0.0030895038172944022;0.0009717127251976849;0.0006536511969216729;0.0016698252750300454;0.0009057521465085116;0.004214180827660748;0.000898109036358612;0.0006891834742156622;0.0036686684426784667;0.0016108903266920987;0.0005042170883755042;0.0026636560884827744;0.0007902275196733726;0.0035767777703261576;0.0037808871688002382;0.0006033364505716613;0.0007035683149538857;0.00042266915571836147;0.0010316257777491216;0.002710884200063254;0.0004079135223332653
2013_DZ;0.001249412041392286;0.0012637815269491868;0.0025960072207707272;0.002032691857899648;0.0019064246510741198;0.003451369492231877;0.0011883616014587296;0.0009026869218947284;0.0019159785432489363;0.0009824715516693347;0.0048227807273081;0.000932712780991502;0.0008672064858978108;0.003343437945791726;0.002074137561602743;0.0007623565287366058;0.002686491509673059;0.0006604292790313704;0.005759247242050617;0.0047422903907647284;0.001165371809100999;0.0005397497265741517;0.00044652824291136416;0.0011333810546408972;0.0028641571194762683;0.00036927621861152144
2014_DZ;0.0014755543931760469;0.0013956470898872167;0.002985872810731316;0.002257750865785069;0.0020978840418802206;0.004050673524737684;0.0013010285489849522;0.0008865104462282764;0.0018082519183194264;0.0009891569050140578;0.004818819389249634;0.0012525386273965985;0.0008721172360742966;0.003243096177390831;0.002564038527176311;0.0005810153242791779;0.002932600462512987;0.0006350646405080517;0.006075127822953418;0.004796540200511107;0.001415650806134487;0.001094939244224863;0.0005911912503694946;0.001189767995240928;0.0029720006256843423;0.0010211027910142954
2015_DZ;0.0015763387944867594;0.0017804815419007916;0.0035740038248111105;0.0024989260595675053;0.0023394760736870335;0.004843763654295095;0.0014907922538915388;0.0009117802001864084;0.003127623742444849;0.0012957068233757753;0.005036686671581312;0.0014089863942050032;0.0012686696268957962;0.0038580330533730697;0.002264088580399934;0.0009248276000723778;0.003550768342096992;0.0009230860852216896;0.0071368750682736775;0.005537964541643699;0.0025148549027342883;0.0011053984575835475;0.0007173799078442734;0.0013572524489555058;0.003236489537859401;0.001044440962974568
