Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1980_CU;2.097704351999516;0.5649427528667746;3.0557310994228173;0.20894809431226824;0.9339489166680325;0.38117299607696226;0.7376530806907468;0.5757440572123588;0.4133856761246586;2.2504773484459712;0.0662886390269795;0.9848689117537832;0.4251298506060662;0.36270719565507986;0.6944500973836025;0.2958381244378129;0.5280917128792136;1.7005367277910677;1.0475240216194575;0.36402984360801566;3.189546236231442;0.26564661463290823;1.7893554985650606;2.287267806426246;0.0;5.345876066738907
1981_CU;1.6163827930210592;0.894724393981493;3.7303716831352927;0.44365981387094355;0.5753066029992175;1.614775945811228;0.9063698438469596;0.8160751708123984;0.47269235631599005;2.9541511660696584;0.504460829934893;1.7950602640481483;0.8432850078710185;0.20438389842474966;0.20330154856658564;0.11347284238209294;0.4061514397164611;1.52155829831339;1.6131126195692596;0.8940248994452392;1.038532077260975;0.6425700143587972;2.780272790496671;0.35075935060388935;0.23886668167419853;2.940741341223679
1982_CU;1.7246220287654332;0.8895525142724875;3.563230127848287;0.3962245524967881;1.1926194112981312;0.5928336152163433;0.7911278071161116;0.6975403918853197;0.7063134231793313;1.9550096776908188;0.6356390480744774;1.79326427270201;0.9315832638396659;0.33135249000680334;0.16067019073454905;0.23988425936443017;0.49101493924077494;1.2608671364873667;1.6473245254333986;0.5419450047642738;2.028933752376331;0.6620550701343411;1.4412473773089296;1.2693482739262738;0.7395087042293692;0.4405509613036045
1983_CU;1.1697415756362062;1.0228890783915394;4.19833878891913;0.6119957902210892;0.9569131465160103;1.4239214549470267;0.6622236773894301;0.6776568210563347;0.5817427029099976;2.740503641865196;0.40331644204493433;2.579280662695735;0.6037087099891978;0.11809059504695178;0.6834251281184885;0.1745687057215809;0.5659113576152185;0.9336695460167067;4.2969213065415595;0.7445118266508385;1.2134713234768946;0.3204208705869151;2.0167564760381396;0.18349917024839624;0.9997388528472866;0.9088535025884423
1984_CU;0.9236923820824372;1.1382952393330426;4.599899570382165;0.5916027626121387;0.9473677691347328;1.5183268617988717;0.8967305634191315;0.589235750506621;0.9205367834286736;1.4624124752301475;0.7125755559632057;2.073781478328302;0.7557113770694137;0.13964302069605558;1.0689630878723815;0.0;0.8325544404592435;0.7654001232034364;1.8515157787920902;1.0687760645293118;0.6204734283072897;0.0;1.4734123796819512;0.0;1.177934386070453;0.0
1985_CU;0.7448626379782178;0.8337105196181946;5.150732544693608;0.6034834784538059;1.1506432149927075;1.7438357844301704;0.9996778210345637;0.711918794357906;0.9500015946840075;1.4894072847346211;0.6031463223735983;2.1280361731825357;0.9746065057630001;0.1673905645163359;0.6661033258314022;0.13444703503937608;0.6604209277911343;1.2585813938536712;2.3579262123292626;1.0064563535886812;1.685551218831771;0.7583002138241993;1.0844982914808938;0.43383815617661686;0.5965575089364893;2.6487036002714737
1986_CU;1.348276577654598;0.9944248911408489;4.502789593390421;0.4427549830882762;0.7621063312358733;1.0399663931350418;0.7919844513279711;1.1811198999137928;0.5596327808165205;2.5492411347257455;0.3889935250138345;2.5177555202369195;0.5795774337155809;0.20787230502411158;0.5958255961086171;0.1865864186052343;0.3014727097505535;1.1124435043325236;3.152850689024567;0.6373951524533397;0.6996707269547963;0.6254171640355223;0.4881382290895309;0.4621477253868375;0.20159630294506364;1.7764857797318783
1987_CU;1.444922599671266;0.997506397825877;3.3711633528641802;0.526125615476862;1.0740119553940086;0.8884382036067825;0.7638195060900199;1.3832948496795778;0.4748445412978167;2.51503153160328;0.5103145208962407;1.8166194297045253;0.5365776592386513;0.23604089259072186;0.7683462606146085;0.3218726122097606;0.5605062073477068;1.5008730678474635;2.555319307098847;0.5079178516593845;1.3773894768405253;0.5089441665781901;1.327563803355171;0.4764005174875286;0.8198735649022993;3.020260017882437
1988_CU;1.0839719452381156;1.039733958222086;4.038288174454852;0.6002559866404785;1.1514434858004279;1.3204478582869152;0.7233405653033014;0.9098443764981312;0.49603875367605055;1.7783287143078106;0.6741215039036038;2.5247001145629757;0.7541489504467731;0.4466339329260333;0.4237017329077168;0.2855957286299617;0.5317431471115018;0.9152970853387408;4.339220070278227;0.7781353137027245;1.0408562572466855;0.6069791047291003;3.708024446973821;0.19967757082568943;0.5207198811340633;1.4711120113508744
1989_CU;0.7286404957368817;1.0989058552609103;4.641171555921208;0.5994043927691425;1.093674363442734;1.066325406876588;0.8524967644317664;0.9699742406353977;0.9285984377536698;1.1610693152478722;0.6850935222283909;1.1260014370023963;0.7176189642085595;0.6133309621779774;0.7196056032634661;0.4066737809091873;1.0610958274150912;1.4060866899133284;5.47598038287478;1.3423671575673115;1.0773487249282245;0.3081073248896238;0.0;0.4088420909769504;1.3676846709142365;2.906491209262436
