Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1989_PE;-0.14261124531981537;0.4807692767212456;0.3783364273386918;-0.7741931237574267;0.40329038248823895;0.22122528955910709;-0.11330310698132846;0.1373958734828403;0.3386888084838633;-0.10421588622642941;-0.8106355272983892;-0.6739044482439178;0.1359188294770378;-0.6994437874481335;-0.07415771497401846;0.0;-0.6267074365138463;0.1258345693719367;-0.05921251673528368;-0.09908913074861823;0.30166097099221145;0.09065625183569626;0.0;0.029605038510921815;0.0;0.11392366057234267
1990_PE;-0.11208684742114028;0.5059326175413742;0.3012764915692516;-0.7584803700330967;0.32097520449994815;-0.07036837407013816;-0.17473446441323406;0.08168335034873128;0.23423226990190701;-0.02768398748684443;-0.684867089482388;0.19840233780029357;0.22239945359645394;-0.8998242112786139;-0.13935672378641764;-0.586366367494532;-0.7570777148386908;0.30688481210092944;0.0;-0.15353545478299332;0.4588228219004162;0.04456131902416999;0.4699677636054062;0.0;0.0;0.31171652386743987
1991_PE;-0.13150610574626687;0.48895639857521916;0.4102114679423987;-0.6873137117916995;0.15885238485560454;-0.010394667600913137;-0.1553450215312093;0.2229692394397985;0.20701468681227309;0.28830206159702915;-0.5621625633719148;-0.04121625276075129;-0.07272211762810102;-0.778905898417711;0.2908416271283904;-0.5022493269098004;-0.6250323349218082;0.11288740577884367;0.31062878815595313;0.0;0.610579377823465;-0.26713620581102376;-0.2631019354285744;0.09710259217574833;0.0;0.33644583428380676
1992_PE;-0.21248880133700346;0.5216789068589114;0.3462278577096627;-0.7101459234957332;0.3066856901465953;0.17622803543156537;-0.3117858299389672;0.203235093381095;0.27393816929648923;-0.011764738200766485;-0.5637438768503572;0.16266079994828925;-0.15929649527121775;-0.5821838397284014;-0.011962719906574583;0.0;-0.5140530341588613;0.006220451248261408;-0.008213466313264105;-0.3681135175525096;0.26147077882913333;0.45423389317667556;0.0;0.0;-0.39334279834648395;0.402837868981656
1993_PE;-0.18218620913583747;0.4408901289204167;0.5021385583568634;-0.5245684109736887;0.20668575793518693;0.06382622546525814;-0.12960354898883655;0.07202752693514224;0.2370557965140246;0.12362407671705491;-0.7144464820900847;0.2960807608420535;-0.004348925385785775;-0.7140246781580158;-0.2079218215702115;-0.8300490291560513;-0.6049165912908685;0.028473859896712455;0.0007081537132330824;-0.602059187143045;0.4118314425699438;0.3551609534806143;-0.2722737382232527;-0.4567326661062409;0.0;-0.11677234241053357
1994_PE;-0.25963263657618796;0.5477938433027852;0.44398115452020004;-0.7657245640517326;-0.04145357227420807;0.13812568338560532;-0.07518695449353177;0.2203555441195141;0.3108774952365611;0.16999079329559474;-0.6700419205460028;0.0990651501245113;-0.21796146214782006;-0.7417202720057141;-0.38924006150399343;-0.7252328367298269;-0.6405767952475774;-0.1015195435470974;-0.38927509509489494;-0.8041211226587169;0.028998817318683017;0.23562131439533512;0.0;-0.21164982091567544;-0.4442926221501311;0.19074454028080484
1995_PE;-0.10777931479955956;0.5127727074892584;0.46551614097343663;-0.7027669776985915;0.026041835267304764;0.11722716103320076;-0.13756442441801203;0.07065405033040043;0.1960449893880549;0.04961668880693885;-0.6500158210773331;0.18398146365361254;-0.05232399772181359;-0.7174387055370199;-0.21646909485494342;-0.7099751277337136;-0.49489121560597416;-0.14659328602839197;-0.4021414801645947;-0.7925365188853026;-0.06120139401085577;0.4725792024493754;-0.3010173330167485;-0.18675172446034907;0.0;0.5190004048550856
1996_PE;-0.1417024043388741;0.5074627327804782;0.46531938394811123;-0.6513919401149244;0.041634550695250946;-0.038900646658383845;-0.18969481752497766;0.004265307574301068;0.13100389465801307;0.19843904860529699;-0.2298027342354859;0.08662381064455789;-0.1037583826801799;-0.46658235313497437;-0.2756312327439389;-0.5050938059300475;-0.2912550511778396;0.11186227905528298;0.12095327860754895;-0.4729020632546691;0.19847340009377987;0.36006550283714206;-0.3218007227689973;0.0092007002976419;0.0;0.6467810035761242
1997_PE;-0.04636949700702543;0.4687523189805513;0.39652286895458677;-0.7272861752013416;0.2380070009178025;-0.04822705617928306;-0.22987910722723318;0.15936487047768444;0.28999416539927136;0.030943820156435865;-0.6849679321472433;0.2673215902498673;-0.12699129783483568;-0.5441341876748071;-0.021217911731540695;-0.7419697597453438;-0.4176574502273604;0.09820662202374858;-0.4301550137987858;-0.14681586925176462;0.13959870077717576;0.3586077315311989;-0.034129432234192014;0.14794981040208918;0.0;0.667829594548284
1998_PE;-0.06093443055051656;0.4041073133735219;0.5077147454030098;-0.81114210742308;0.37239420638349585;-0.23013000969246641;-0.4233527528209325;0.16285659868087302;0.2758287687061722;0.3074156419508102;-0.3202075736249923;0.17215102366972634;0.11437117209805968;-0.7366245853519835;0.0021498558570639237;-0.3918273653834235;-0.4750052849592914;0.20191447209278396;-0.22643459584129821;-0.688835497729682;-0.19633238833289593;0.1919353615081791;0.5102893173236901;0.044896058728258054;-0.18434959664507866;0.40438597941605026
