,Medicine,Social Sciences,Agricultural and Biological Sciences,Engineering,Environmental Science,Computer Science,"Biochemistry, Genetics and Molecular Biology",Psychology,Arts and Humanities,Health Professions,Materials Science,"Business, Management and Accounting","Economics, Econometrics and Finance",Physics and Astronomy,Earth and Planetary Sciences,Neuroscience,Chemistry,Immunology and Microbiology,Energy,Mathematics,Nursing,Decision Sciences,Dentistry,"Pharmacology, Toxicology and Pharmaceutics",Chemical Engineering,Veterinary
2007,174,272,230,46,128,35,75,48,94,92,11.0,26.0,32,9.0,27.0,6.0,3.0,24,7.0,12.0,8.0,,4.0,7.0,1.0,9.0
2008,215,317,199,42,129,35,78,34,75,56,11.0,41.0,27,17.0,36.0,13.0,6.0,13,11.0,14.0,4.0,2.0,7.0,3.0,,4.0
2009,396,415,245,56,159,50,116,46,127,145,13.0,65.0,45,10.0,36.0,7.0,15.0,18,6.0,9.0,8.0,11.0,10.0,4.0,3.0,5.0
2010,317,427,240,52,135,74,89,73,124,136,12.0,54.0,38,14.0,40.0,9.0,10.0,15,9.0,11.0,7.0,4.0,14.0,6.0,3.0,9.0
2011,344,1034,390,196,194,215,115,123,218,205,8.0,108.0,79,19.0,84.0,17.0,7.0,14,32.0,16.0,9.0,13.0,24.0,13.0,1.0,6.0
2012,328,689,259,87,166,124,114,98,249,184,13.0,55.0,39,24.0,41.0,11.0,13.0,20,14.0,12.0,7.0,8.0,13.0,5.0,2.0,8.0
2013,408,844,374,85,209,130,112,99,287,210,17.0,94.0,67,22.0,40.0,12.0,16.0,23,19.0,13.0,6.0,5.0,24.0,5.0,5.0,8.0
2014,483,915,355,111,234,151,159,105,286,281,26.0,89.0,60,23.0,45.0,26.0,21.0,24,15.0,19.0,10.0,12.0,32.0,6.0,2.0,11.0
2015,550,932,781,139,330,133,133,140,503,336,29.0,100.0,59,34.0,46.0,18.0,12.0,37,24.0,17.0,6.0,16.0,39.0,15.0,2.0,12.0
2016,506,1030,511,138,420,143,185,109,316,312,30.0,126.0,96,41.0,82.0,16.0,16.0,27,24.0,18.0,15.0,25.0,48.0,11.0,2.0,8.0
2017,582,963,429,131,339,172,143,140,253,393,29.0,106.0,108,43.0,71.0,13.0,12.0,39,16.0,16.0,20.0,13.0,47.0,8.0,5.0,13.0
2018,715,950,420,163,350,163,178,130,225,413,31.0,129.0,95,24.0,89.0,17.0,31.0,39,19.0,12.0,13.0,21.0,38.0,13.0,2.0,16.0
2019,772,1056,424,163,415,161,190,159,230,449,30.0,144.0,137,47.0,77.0,30.0,22.0,51,28.0,24.0,19.0,20.0,41.0,11.0,2.0,15.0
2020,1216,1083,452,175,478,273,240,219,242,559,26.0,129.0,158,24.0,85.0,25.0,23.0,39,31.0,20.0,21.0,25.0,49.0,11.0,3.0,13.0
2021,1007,1098,453,164,507,264,211,205,219,537,24.0,137.0,160,29.0,82.0,35.0,24.0,45,28.0,28.0,14.0,23.0,58.0,9.0,6.0,10.0
2022,809,905,382,155,409,246,192,164,201,251,31.0,100.0,179,21.0,47.0,32.0,12.0,44,39.0,22.0,11.0,21.0,41.0,16.0,3.0,15.0
2023,693,1063,481,140,424,243,185,154,212,180,28.0,135.0,160,19.0,71.0,19.0,13.0,43,25.0,24.0,20.0,25.0,30.0,9.0,2.0,20.0
2024,685,921,465,209,397,218,208,161,210,151,31.0,135.0,121,29.0,90.0,30.0,17.0,37,29.0,21.0,17.0,22.0,36.0,8.0,1.0,6.0
