,Medicine,Social Sciences,Agricultural and Biological Sciences,Engineering,Environmental Science,Computer Science,"Biochemistry, Genetics and Molecular Biology",Psychology,Arts and Humanities,Health Professions,Materials Science,"Business, Management and Accounting","Economics, Econometrics and Finance",Physics and Astronomy,Earth and Planetary Sciences,Neuroscience,Chemistry,Immunology and Microbiology,Energy,Mathematics,Nursing,Decision Sciences,Dentistry,"Pharmacology, Toxicology and Pharmaceutics",Chemical Engineering,Veterinary
1980,702,54,80,142,69,51,304,13,27,18,43,3,8,131,22,74,73,46,4,26,12,7,22,24,12,2
1981,722,62,85,164,77,66,270,24,22,24,66,8,10,180,44,64,78,37,2,27,18,12,21,23,9,4
1982,816,92,100,173,87,77,272,23,25,44,62,4,16,160,38,55,73,60,1,30,30,4,20,22,11,6
1983,862,75,91,212,84,80,318,23,34,24,92,8,24,195,38,73,105,63,1,39,32,8,25,21,11,4
1984,934,88,108,189,84,76,326,23,31,38,79,14,33,187,38,106,87,52,7,35,37,16,43,23,10,3
1985,943,93,102,248,92,98,328,44,27,49,84,19,29,196,55,89,98,50,4,50,27,11,36,23,6,9
1986,939,120,111,251,111,112,329,29,27,44,77,13,36,192,48,80,84,60,3,43,46,24,39,24,8,6
1987,1348,98,144,314,110,112,376,68,33,52,112,12,34,233,68,124,133,100,6,49,43,18,53,27,16,8
1988,1434,120,154,301,145,123,462,60,27,74,105,25,35,273,60,134,113,92,3,62,43,21,37,25,17,7
1989,1391,110,144,337,166,135,410,56,32,59,111,25,35,302,79,137,106,102,3,55,49,22,43,30,7,8
1990,1582,112,217,351,184,147,502,69,29,98,110,25,30,362,71,154,139,92,1,54,32,24,68,30,16,12
1991,1794,146,180,403,192,209,520,77,46,88,129,35,33,348,78,161,165,95,4,51,54,18,72,31,13,16
1992,1777,142,232,431,217,204,596,99,41,76,148,38,38,327,90,183,140,111,4,66,53,40,63,29,14,9
1993,1962,151,251,452,226,159,558,76,34,120,184,29,55,347,93,192,155,116,8,81,55,31,82,37,18,17
1994,2030,214,233,507,254,212,630,128,60,107,177,48,60,401,97,227,149,102,12,76,56,27,81,28,24,18
1995,2146,174,247,512,300,224,674,134,51,133,186,67,59,377,91,244,161,117,8,68,56,39,62,28,19,16
1996,2339,204,302,580,336,301,727,158,67,138,175,55,62,440,152,262,186,133,11,71,64,46,76,49,18,20
1997,2397,298,276,651,373,255,798,143,74,158,218,72,73,469,146,291,228,146,11,90,79,44,85,38,27,21
1998,2410,285,350,665,397,293,849,195,73,144,192,74,77,534,149,270,222,154,8,96,73,49,59,52,29,25
1999,2533,295,360,676,406,404,912,200,62,141,219,86,100,527,177,293,227,135,6,88,66,43,56,36,34,20
2000,2612,320,380,771,442,430,943,191,84,170,293,99,113,550,184,304,246,173,7,115,83,64,55,63,28,21
2001,2654,375,410,822,500,390,926,221,120,157,273,116,132,603,238,321,277,146,6,98,63,55,55,51,42,24
2002,2622,459,450,1707,634,1587,913,261,124,164,327,216,167,706,229,297,269,116,16,119,66,74,64,41,30,25
2003,2645,496,448,1485,644,1215,1001,258,123,192,330,177,184,690,229,350,233,137,13,129,57,103,85,58,35,21
2004,2840,562,528,1329,696,933,1041,280,132,211,359,188,201,735,260,339,236,132,22,112,73,75,84,57,32,20
2005,2781,616,443,1548,653,1172,1060,278,143,209,313,262,178,784,265,324,284,150,21,140,90,109,73,46,41,34
2006,2910,728,602,1821,730,1302,1161,275,192,279,377,341,263,854,289,344,276,127,27,141,74,97,89,58,29,45
2007,2850,862,521,1674,748,1177,1138,296,194,245,383,376,365,810,341,333,308,150,22,158,83,121,96,63,30,26
2008,3343,1001,680,1652,833,1309,1277,388,229,324,440,493,291,913,303,377,283,129,20,169,69,159,110,66,34,42
2009,3841,1054,682,1781,863,1248,1396,443,251,324,463,522,332,943,347,416,263,192,40,202,107,148,149,52,72,39
2010,3581,1250,729,1949,946,1493,1316,473,344,337,569,608,317,968,393,401,264,166,48,231,93,187,102,59,60,46
2011,3564,1527,610,2076,1069,1515,1382,488,359,335,649,664,323,1135,450,405,272,160,80,204,113,178,106,50,65,29
2012,3753,1700,814,2319,1143,1474,1404,650,400,413,677,753,350,1184,441,415,303,177,79,220,98,218,110,53,58,34
2013,3808,1842,662,2639,1292,1598,1428,630,446,443,737,802,357,1178,550,494,315,167,94,250,129,225,128,67,52,33
2014,4012,2063,796,2919,1419,1630,1464,707,499,452,851,890,394,1268,597,445,304,189,115,233,123,222,125,74,63,55
2015,4098,2421,791,2850,1513,1692,1578,726,600,551,877,940,415,1255,568,494,306,194,125,274,126,252,129,71,77,50
2016,4320,2653,790,2908,1646,1718,1512,878,634,549,814,1021,424,1357,616,486,276,177,137,271,136,247,118,62,67,50
2017,4585,2904,781,2969,1526,1589,1551,898,604,639,851,1033,430,1283,564,515,295,198,156,234,135,255,128,66,72,42
2018,4821,3037,829,3088,1628,1589,1623,953,725,720,838,982,421,1220,632,490,270,223,152,230,125,245,147,73,54,55
2019,5071,3272,863,3343,1855,1637,1662,1011,720,695,906,955,419,1350,656,520,290,219,145,211,143,275,142,73,71,51
2020,5350,3391,957,3352,2134,1660,1717,1157,759,683,925,1051,444,1337,847,513,306,204,170,247,142,260,137,79,83,62
2021,5474,3577,878,3537,2236,1788,1765,1291,805,700,897,1028,471,1216,812,539,313,220,197,273,153,259,146,60,59,46
2022,5413,3385,925,3500,1966,1890,1678,1254,723,712,764,1005,429,1174,638,533,306,204,152,342,160,273,154,56,70,61
2023,5203,3482,846,3482,2002,1846,1505,1212,715,754,821,940,444,1206,593,501,268,218,200,287,138,249,154,47,81,52
2024,5456,3645,877,3507,2126,1916,1557,1218,735,788,786,878,452,1129,639,519,263,230,222,309,143,262,155,66,86,42
