,Medicine,Social Sciences,Agricultural and Biological Sciences,Engineering,Environmental Science,Computer Science,"Biochemistry, Genetics and Molecular Biology",Psychology,Arts and Humanities,Health Professions,Materials Science,"Business, Management and Accounting","Economics, Econometrics and Finance",Physics and Astronomy,Earth and Planetary Sciences,Neuroscience,Chemistry,Immunology and Microbiology,Energy,Mathematics,Nursing,Decision Sciences,Dentistry,"Pharmacology, Toxicology and Pharmaceutics",Chemical Engineering,Veterinary
2001,20,,4.0,3.0,9.0,1.0,2.0,1.0,,,,,,6.0,3.0,,,6.0,,,,,,,,
2002,10,1.0,5.0,2.0,5.0,2.0,4.0,,,,,,,5.0,5.0,,,3.0,,,1.0,,,,,
2003,16,,16.0,3.0,10.0,1.0,6.0,,1.0,,2.0,,1.0,7.0,7.0,,,5.0,,,,,,,,
2004,22,3.0,7.0,2.0,9.0,4.0,2.0,1.0,5.0,,2.0,,,9.0,4.0,,,5.0,,,,,,,,
2005,26,4.0,9.0,3.0,11.0,,5.0,2.0,4.0,1.0,,,1.0,14.0,7.0,1.0,,1.0,,,,,,,,
2006,31,,5.0,6.0,13.0,1.0,8.0,,6.0,,,,,10.0,2.0,,1.0,5.0,1.0,,,,,,,
2007,28,2.0,13.0,10.0,21.0,2.0,3.0,1.0,5.0,,1.0,,,5.0,2.0,1.0,,4.0,,,,,,,,
2008,33,3.0,5.0,6.0,16.0,1.0,10.0,,2.0,4.0,1.0,,,6.0,2.0,,1.0,3.0,,,,,,,,
2009,31,4.0,13.0,3.0,23.0,,10.0,1.0,1.0,1.0,,,1.0,6.0,3.0,,,5.0,,1.0,,1.0,,,,
2010,23,2.0,12.0,6.0,29.0,,21.0,,,1.0,4.0,,,,1.0,1.0,,4.0,,,,,,,,
2011,39,5.0,17.0,6.0,24.0,,19.0,1.0,2.0,,6.0,,,,,,,6.0,,1.0,,1.0,,,,1.0
2012,35,5.0,23.0,6.0,26.0,,13.0,,,4.0,,,,,6.0,1.0,2.0,8.0,,1.0,,1.0,,1.0,,
2013,49,7.0,23.0,5.0,23.0,,16.0,,1.0,3.0,4.0,1.0,1.0,2.0,5.0,,,4.0,,,,,,,,
2014,47,11.0,25.0,7.0,31.0,,14.0,1.0,4.0,,2.0,3.0,3.0,,8.0,,,2.0,,1.0,,,,1.0,,
2015,61,12.0,19.0,8.0,55.0,4.0,22.0,3.0,1.0,1.0,2.0,,3.0,,5.0,,,3.0,,1.0,1.0,,,1.0,,
2016,73,15.0,31.0,8.0,39.0,3.0,16.0,2.0,4.0,4.0,1.0,,2.0,1.0,4.0,,,16.0,,1.0,,2.0,,1.0,,
2017,74,20.0,20.0,6.0,43.0,2.0,17.0,4.0,6.0,1.0,,1.0,2.0,,2.0,,2.0,8.0,,2.0,,1.0,1.0,,,
2018,67,18.0,30.0,8.0,56.0,2.0,27.0,2.0,6.0,2.0,,2.0,,1.0,5.0,1.0,,14.0,,2.0,1.0,3.0,,3.0,,1.0
2019,76,18.0,39.0,5.0,51.0,3.0,17.0,3.0,4.0,3.0,,2.0,3.0,,8.0,,,10.0,,,,2.0,,,,
2020,101,26.0,31.0,5.0,45.0,2.0,29.0,3.0,6.0,4.0,1.0,2.0,2.0,1.0,14.0,,2.0,12.0,,1.0,,1.0,,1.0,,1.0
2021,94,22.0,36.0,9.0,49.0,,28.0,5.0,15.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,10.0,,2.0,1.0,3.0,2.0,,1.0,
2022,85,31.0,52.0,11.0,47.0,2.0,20.0,4.0,3.0,5.0,,2.0,2.0,1.0,8.0,4.0,2.0,16.0,1.0,,,1.0,,1.0,,1.0
2023,90,27.0,25.0,15.0,48.0,5.0,16.0,2.0,8.0,8.0,2.0,2.0,5.0,1.0,4.0,5.0,3.0,11.0,,1.0,2.0,4.0,1.0,3.0,,3.0
2024,134,45.0,47.0,10.0,47.0,9.0,28.0,1.0,2.0,9.0,1.0,2.0,2.0,,7.0,1.0,1.0,15.0,2.0,1.0,5.0,4.0,,4.0,,
