,Medicine,Social Sciences,Agricultural and Biological Sciences,Engineering,Environmental Science,Computer Science,"Biochemistry, Genetics and Molecular Biology",Psychology,Arts and Humanities,Health Professions,Materials Science,"Business, Management and Accounting","Economics, Econometrics and Finance",Physics and Astronomy,Earth and Planetary Sciences,Neuroscience,Chemistry,Immunology and Microbiology,Energy,Mathematics,Nursing,Decision Sciences,Dentistry,"Pharmacology, Toxicology and Pharmaceutics",Chemical Engineering,Veterinary
2001,2.0,12.0,6.0,4.0,7.0,,,2.0,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,
2002,8.0,3.0,4.0,1.0,4.0,,1.0,3.0,2.0,5.0,,6.0,,1.0,1.0,,1.0,,,,,,,,,
2003,9.0,7.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,6.0,2.0,2.0,4.0,,,,,,,1.0,,,,
2004,9.0,18.0,5.0,6.0,6.0,3.0,3.0,1.0,,,2.0,7.0,4.0,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,
2005,17.0,10.0,9.0,10.0,8.0,3.0,2.0,1.0,4.0,3.0,,7.0,3.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0
2006,19.0,7.0,8.0,9.0,7.0,3.0,5.0,4.0,,1.0,,5.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,
2007,8.0,18.0,4.0,16.0,9.0,1.0,4.0,1.0,2.0,6.0,,9.0,6.0,,2.0,,1.0,,,,,,2.0,,,
2008,17.0,15.0,6.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,,5.0,5.0,2.0,1.0,,,1.0,,,2.0,2.0,1.0,,,
2009,19.0,36.0,6.0,11.0,7.0,6.0,4.0,2.0,3.0,2.0,3.0,9.0,1.0,3.0,7.0,1.0,1.0,2.0,,,,2.0,,,,
2010,25.0,20.0,11.0,6.0,13.0,2.0,12.0,2.0,15.0,6.0,,3.0,,,5.0,1.0,,2.0,,2.0,,4.0,1.0,,,
2011,28.0,39.0,9.0,4.0,16.0,2.0,3.0,1.0,8.0,10.0,1.0,,5.0,1.0,4.0,,1.0,3.0,1.0,,2.0,,,,,
2012,37.0,32.0,15.0,11.0,14.0,6.0,7.0,8.0,6.0,19.0,2.0,19.0,2.0,,10.0,1.0,,9.0,,,,1.0,1.0,,,
2013,43.0,43.0,12.0,18.0,13.0,3.0,2.0,3.0,5.0,12.0,,9.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,,1.0,9.0,1.0,2.0,1.0,
2014,59.0,101.0,26.0,12.0,24.0,10.0,8.0,9.0,22.0,25.0,3.0,17.0,6.0,4.0,9.0,2.0,1.0,9.0,1.0,,2.0,11.0,,1.0,,
2015,70.0,85.0,20.0,16.0,49.0,4.0,6.0,6.0,13.0,22.0,5.0,12.0,11.0,,15.0,1.0,1.0,10.0,2.0,1.0,3.0,9.0,,,1.0,
2016,80.0,86.0,23.0,16.0,21.0,11.0,11.0,6.0,17.0,26.0,3.0,3.0,5.0,1.0,6.0,2.0,1.0,6.0,6.0,,,5.0,,3.0,2.0,1.0
2017,92.0,91.0,17.0,14.0,21.0,9.0,18.0,9.0,19.0,33.0,4.0,9.0,14.0,,12.0,1.0,1.0,7.0,1.0,1.0,1.0,7.0,,1.0,,1.0
2018,89.0,91.0,23.0,16.0,26.0,10.0,9.0,8.0,15.0,26.0,2.0,9.0,16.0,,6.0,,,3.0,3.0,,3.0,8.0,2.0,,,
2019,100.0,113.0,27.0,12.0,35.0,17.0,7.0,10.0,16.0,41.0,6.0,11.0,10.0,,9.0,,3.0,6.0,3.0,,5.0,5.0,,,,1.0
2020,177.0,177.0,36.0,19.0,46.0,26.0,19.0,13.0,17.0,55.0,6.0,5.0,14.0,1.0,10.0,4.0,6.0,11.0,3.0,,3.0,13.0,1.0,1.0,,
2021,197.0,204.0,28.0,28.0,38.0,31.0,9.0,25.0,19.0,109.0,2.0,15.0,5.0,3.0,9.0,2.0,2.0,16.0,8.0,4.0,4.0,17.0,3.0,,,
2022,191.0,167.0,33.0,20.0,35.0,44.0,13.0,21.0,18.0,83.0,2.0,11.0,10.0,3.0,6.0,3.0,1.0,8.0,7.0,2.0,7.0,16.0,4.0,,,1.0
2023,153.0,197.0,31.0,17.0,33.0,28.0,6.0,17.0,21.0,66.0,2.0,10.0,5.0,4.0,2.0,,1.0,7.0,3.0,3.0,10.0,24.0,14.0,,,
2024,205.0,164.0,29.0,28.0,35.0,22.0,6.0,25.0,11.0,47.0,9.0,15.0,13.0,5.0,9.0,10.0,1.0,4.0,7.0,4.0,1.0,12.0,3.0,,1.0,
