Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1980_RO;-0.2526563526284344;-0.5909015498176838;-0.059534189504013735;0.11788865113266718;-0.5240103183731811;0.32501776135186355;-0.07331296327239502;-0.4959521878052414;-0.46747324522936756;-0.709488296899302;0.6146244843019885;-0.5044884388695784;-0.7154644020095673;0.5891503503568312;0.23828227132490082;-0.624902099169801;0.2530959002627613;-0.4685462212325164;-0.10048157886961914;0.5463456752501397;0.10889574542257002;0.0;0.0;0.0;0.4734549678168708;0.0
1981_RO;-0.29089801590482905;-0.8275454980150391;0.08742475638813024;0.06807845432070145;-0.45328691204641813;0.23464721022739354;0.0848120334478415;-0.5614545094621392;-0.319998865922784;-0.7512562114163637;0.57258227636885;-0.08789283895881306;-0.4148618359371063;0.5392921456726743;-0.09238098544263046;-0.6870538352376885;0.23751256605507418;-0.03479111142645557;0.4500992786604282;0.6446389341384144;0.0;0.3550197502964879;0.0;0.0;0.5150198180420531;0.46624765696443643
1982_RO;-0.48986858802899613;-0.505554723790784;0.16880367946997818;0.04578127585671778;-0.5279016321684122;0.5340578369022337;-0.32629575963382207;-0.5323147674868757;-0.22966446601874782;0.0;0.7440547096922067;0.0;-0.5317257611927121;0.2017961206484037;0.10325810533782778;-0.6711139852911885;0.20973322303672984;0.22823190051648237;-0.1284854291644799;0.6411445272882645;0.0;0.6258408660185151;0.0;0.0;0.6035467269779778;0.0
1983_RO;-0.2514272079321713;-0.7294207383350462;0.0775137480888031;0.09452601987644757;-0.17470648990746918;0.3261131824758175;0.10978806594154354;-0.4305933417091519;-0.648052067823665;-0.7702105195190538;0.6954404493801547;-0.32892162555229293;-0.7751922260055799;0.4280772603670394;-0.528144899056607;-0.7081052425737561;0.2858248165247345;0.0;-0.17574167817358247;0.5075128920841299;0.0;0.1706381143868262;0.0;0.037434773390963;0.4918673450947755;0.0
1984_RO;-0.40787994693868723;-0.4446223356859536;0.11300217879694202;0.12515147805360266;-0.26528549339572416;0.4362126937174807;-0.20513828180833812;-0.775188701731547;-0.5960954391167974;-0.44492664703972185;0.6870531031383684;-0.621449143524835;-0.25349306549882866;0.46994103141279214;-0.1750877957806388;-0.016722050015158307;0.17536517035346763;-0.1264351606835697;0.0;0.5190515115270421;-0.011156559510027997;0.1555179741824188;0.0;0.0;-0.17910145193239982;0.08529742789366847
1985_RO;-0.5151948356891081;-0.704224702527924;-0.09820736613008792;0.11948576205700555;-0.345400766570254;0.46170207839666555;-0.20699103472686203;-0.6505527752158131;-0.8426175984436681;-0.6484476910157267;0.7071507559604492;-0.2812832062975179;-0.3371034101207026;0.416358774207058;0.07856772018338544;0.0;0.3759831727220969;0.0976471849835887;0.13128787025077804;0.6427577357544947;-0.10220245255066716;0.04732594089122603;0.0;0.11423023118912332;0.5515154757446606;0.0
1986_RO;-0.46215731765715345;-0.5623174594512974;-0.14889721937223818;0.15777477933542738;-0.284084982034121;-0.0045404611218721955;-0.1710818098899284;-0.6139956819774717;-0.311611880629672;0.0;0.685340673180919;-0.6540499743914786;-0.3871425972051227;0.5355405588607349;0.04900221273994039;0.028123112145256292;0.2711682654277662;-0.6323137348841724;-0.11998729942850646;0.652146635902349;0.0;0.0;0.0;-0.33414630587869126;0.5311372221157966;0.0
1987_RO;-0.21502909284558774;-0.6365002680312691;0.010429985086778967;0.10319136229845426;-0.5237706040288875;0.44109540413659987;0.006413625349737688;-0.8252542695057921;-0.44928635276086765;-0.8314919783550099;0.6128094313554026;-0.5142069031969326;-0.8418272508852158;0.3811498480016369;-0.13304128542911037;-0.3596240845408679;0.3048229498309678;0.10027275623158396;0.0;0.6397894681583143;-0.17272142103735913;-0.011395496522158117;0.0;0.09907921607602778;0.44818179674172526;0.0
1988_RO;-0.03679190522486723;-0.7857510687741384;-0.16933783688920323;0.10245244263164378;-0.08424286589455324;-0.21527699502858813;-0.24321536546103062;-0.23660321190942213;-0.23208259247109453;-0.43637746692354923;0.6028463700451004;-0.7049827342685765;-0.6813559120212387;0.4843913001314009;-0.2508410510394689;-0.05025606370227712;0.24405917356593135;0.3485577907344553;0.20313533055570385;0.45052563483120234;0.08132271737568333;0.014581919782571702;0.0;-0.05085373766943888;-0.25877091562178733;0.0
1989_RO;0.01730107789823593;-0.5107821320206373;-0.2809515016592954;-0.04424741173817642;-0.09366723344896911;0.32520350509943347;-0.010249218958968118;-0.8147497130206626;-0.4179881827768185;-0.5431160599463478;0.5343821452529272;0.0;-0.282253189867243;0.3668366304875685;-0.24094313110409604;0.21282915323600662;0.30773914634853394;-0.15528124479703703;0.5031724516607203;0.6388127967699964;0.32979425157834874;-0.49201886091036723;0.0;0.15086552459675895;0.28916370627392524;0.0
1990_RO;-0.017732094735079158;-0.37764742495372255;-0.5224627268938968;0.0588463169720466;-0.23350316116739492;0.1879040281304501;-0.03407883405796242;-0.29782142625771985;-0.4632400774217409;-0.2348093335628981;0.5520828234481887;-0.7545634904398858;-0.5026855394245393;0.4541784121346349;0.029209871960656362;-0.005996728226219862;0.3013796210399122;-0.024230508354789244;-0.1827811614048851;0.5453154067010568;-0.5102450469569051;0.0;-0.2627344446963741;0.07198279036104929;0.37420646460237933;0.0
1991_RO;0.3561048399728893;-0.6392657771802159;-0.47957009467989536;-0.1694284667390571;-0.5337321569284618;0.006495849349827466;0.10773625111265611;-0.4232993857779799;-0.6842601425078704;-0.5560392739294718;0.4511446710555167;-0.7033369000268795;-0.6555123268570422;0.32139186839363343;-0.3024665040531019;-0.06532200054719174;0.12982211816186262;0.18477881910998473;-0.08751943537902308;0.42208210358098014;0.15574062481936554;-0.4462676156574462;-0.12840434580296686;0.03498370653219388;0.033277128328884575;0.0
1992_RO;0.2781029777665134;-0.7158351992667165;-0.46169532203653346;-0.13068346862635086;-0.6090053376004393;0.040908581454617766;0.08869367189900082;-0.826244934942109;-0.4554484011527578;-0.3056034162964483;0.48206188838046865;-0.7582898550792802;-0.5465899403208856;0.42374064930093674;-0.19285970677641975;-0.03750187056604363;0.15482444854420535;0.35590082411629786;0.0;0.45065753019667454;-0.11783843538050949;-0.529320070273154;0.01971491582598799;0.07110562709019;0.41416637236987247;-0.29644410545255406
1993_RO;0.1316313808432681;-0.7430175917608423;-0.42374704043133843;-0.09629504223339021;-0.39363327067518344;0.14921474667964843;-0.009102441461502268;0.0;-0.5952024010123403;-0.32624693640451113;0.5651902873957201;-0.33097628515838334;-0.8512607033890255;0.5009152436713985;-0.11285494739219415;-0.05086878582150345;0.26573039811276816;0.21394586779245583;0.23758182670251332;0.5889208002479347;-0.013830006193525729;-0.13830759920012034;-0.1482867376211573;0.09461638921850214;0.4555644589936508;-0.32206671015503935
1994_RO;0.0851503971740174;-0.7221624257416911;-0.49607101297997824;-0.007236884396601632;-0.16195826472519076;0.2173149316239388;-0.08861193904017535;-0.47792175866089087;-0.562839823957586;-0.4058508332321779;0.5893692079973417;-0.6612199764343334;-0.7633993680116673;0.4391068106092801;-0.12304201652837815;-0.37999124168955767;0.4285082633840481;-0.02583661456787947;0.24627449585659927;0.5526962437322229;-0.20168131839967188;-0.32741681242037524;-0.23973639248230408;-0.10146544097849915;0.543049638363222;0.0
1995_RO;0.04702046349648556;-0.7558501083680842;-0.5400530057186387;-0.04985002793651493;-0.4526194664962336;0.2553697701378765;-0.002760976588663836;-0.7577994947515769;-0.47926177266894326;-0.3992976341638611;0.5637837370346833;-0.7042573207896015;-0.6662946611834076;0.5432321028001355;-0.20860608221812882;-0.21463077366807007;0.45203469571624344;0.0044189530780938575;-0.2119701712885861;0.5584775698826624;0.24494214612296286;-0.06760317209166217;-0.0993415739111365;-0.17879181132714067;0.45705391616803454;-0.10950062376417223
1996_RO;-0.023434853670633273;-0.8108412692051503;-0.4017614013124558;-0.03517000158986124;-0.34732278081061874;0.11336076059354215;-0.05270830488530524;-0.6951920483946288;-0.6868725794908284;-0.294314059494483;0.5885892118168923;-0.49157082976493793;-0.5891896648763232;0.5458942590040446;0.182417316308914;-0.32192600983202563;0.43069895087812293;0.05479637430429073;0.2049635375531735;0.6833768983214478;0.09073130373693467;-0.35719511576934054;-0.6277591328502204;-0.3755370090662198;0.4763724112524574;0.0
1997_RO;0.0642788373722585;-0.824932051514438;-0.528719480185232;-0.07188566886659287;-0.34463747949718604;0.17911747127403602;-0.009511008006893163;-0.6991315700171888;-0.6783924976485346;-0.5394088665174013;0.5855226645950291;-0.6490395926816849;-0.703161997227505;0.5651501106715687;0.13280719443750275;-0.600061313325195;0.45881961785164865;-0.05967563951819483;0.00425017061854262;0.6602696858057542;-0.49784670969276995;-0.10353812730506265;-0.00753984820011876;0.06398709449012072;0.2825468766415538;0.0
1998_RO;0.02283454968195147;-0.7854209001233378;-0.31237444663185826;-0.05276657365313015;-0.25778760844725307;0.20416093233552796;0.034660151949146636;-0.8750593702085411;-0.6469857166527557;-0.4996812641028458;0.6129528171049973;-0.6158763920292427;-0.7605932751375603;0.5304271355623589;-0.08514126901350133;-0.3558337509833683;0.5056131025677716;-0.08529496373918716;-0.1723473595603143;0.5899147551528295;-0.33220459814853326;-0.26022321769853457;0.15993382326487618;0.1478333311928711;0.4230795710708966;-0.5823874420966814
1999_RO;-0.1259000922494493;-0.6012385964385659;-0.4023241395864332;-0.0614208489799602;-0.16319435325260787;0.17420923386187606;-0.02490950586710863;-0.5570196645146466;-0.6623414768231574;-0.5194800393751673;0.6491414900409079;-0.7063607324571187;-0.7634263959425249;0.5846847126258203;-0.0001374491193352588;-0.3835211714931471;0.49792418427130636;-0.4072637010309913;0.2874423268254143;0.6565568028219138;-0.33604099235031193;-0.09718585894525013;0.0;-0.35938740331870084;0.5957921356673236;-0.49494018048298166
2000_RO;0.029452521744857706;-0.7133299992588858;-0.4861738954281989;-0.08223831444396414;-0.27489249389864245;0.23972545600922082;-0.03104307880182142;-0.6302418869636048;-0.8384785903967946;-0.23507360228885107;0.6021998032696199;-0.5874071926053436;-0.5527508451785925;0.6061639379833825;0.010226037347406288;-0.18135821414502548;0.467026180222477;-0.06779092829722434;0.20389830887830893;0.6296949150135619;-0.1461925840945385;-0.11593083107649634;0.31583625705161783;-0.026448034514774822;0.6311918185281101;-0.5952543026167666
2001_RO;-0.1885104825541601;-0.7823177207712959;-0.4556577684141296;-0.026265040776474576;-0.1930759547050168;0.22781313276461884;-0.0185797020384273;-0.6681669852550913;-0.7208149467648262;-0.4369714844373494;0.6584225326518344;-0.788655677854689;-0.6325463930383038;0.5836134020653617;0.18409014366445667;-0.4181730094097567;0.48956635616928473;-0.5341784591213697;-0.34003814680935246;0.7389084345583068;-0.5294408351062517;-0.11521192440340473;-0.22108844422648813;0.03067618337077954;0.5161693345572139;-0.5569462836614903
2002_RO;-0.1272399750372498;-0.5848876838904764;-0.45636904473567225;0.021050293996164926;-0.13193657343962925;0.22620185187084227;-0.04832105413301616;-0.6073095132920108;-0.6686225300290494;-0.3361152433842256;0.5478971918074457;-0.6146939334246819;-0.5143557684687801;0.47749768126351855;0.03213663453401214;-0.27660043213525193;0.3852720879310547;-0.13464236652159708;0.2664342675564699;0.7076517868386099;-0.27667588838640295;-0.20372590513905972;-0.07756678869670498;0.10725032261647267;0.3400224033868867;-0.667102203066628
2003_RO;0.0005969380445191312;-0.5633978371123324;-0.4264135384155308;-0.021639866499450162;-0.22110916413187057;0.21782136545410136;-0.032978861461368955;-0.636260196401319;-0.655174785634007;-0.5642725104121374;0.5751969699871502;-0.46688721257032784;-0.4791277717781802;0.5264678313621121;-0.0037647849077234565;-0.3403718699154614;0.39014188695254537;-0.07884909021940975;0.13943354640179664;0.6555935344736026;-0.31753223374885037;-0.03329046117448148;-0.008225441214900386;-0.025930602655006362;0.45371695252012734;-0.39685948106244107
