Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1980_RO;0.09848484848484848;0.026515151515151516;0.06439393939393939;0.2159090909090909;0.011363636363636364;0.041666666666666664;0.05303030303030303;0.007575757575757576;0.022727272727272728;0.003787878787878788;0.10227272727272728;0.003787878787878788;0.003787878787878788;0.1553030303030303;0.030303030303030304;0.003787878787878788;0.07196969696969698;0.003787878787878788;0.003787878787878788;0.045454545454545456;0.007575757575757576;0.0;0.0;0.0;0.011363636363636364;0.0
1981_RO;0.09415584415584416;0.00974025974025974;0.05519480519480519;0.2077922077922078;0.012987012987012988;0.03571428571428571;0.07142857142857142;0.006493506493506494;0.032467532467532464;0.003246753246753247;0.09415584415584416;0.00974025974025974;0.00974025974025974;0.1461038961038961;0.016233766233766232;0.003246753246753247;0.07142857142857142;0.00974025974025974;0.012987012987012988;0.06168831168831169;0.0;0.012987012987012988;0.0;0.0;0.012987012987012988;0.006493506493506494
1982_RO;0.05985915492957746;0.03169014084507042;0.06690140845070422;0.20774647887323944;0.01056338028169014;0.07746478873239436;0.03169014084507042;0.007042253521126761;0.035211267605633804;0.0;0.17253521126760563;0.0;0.007042253521126761;0.06338028169014084;0.02464788732394366;0.0035211267605633804;0.06690140845070422;0.017605633802816902;0.0035211267605633804;0.06338028169014084;0.0;0.028169014084507043;0.0;0.0;0.017605633802816902;0.0
1983_RO;0.10542168674698796;0.015060240963855422;0.05421686746987952;0.2289156626506024;0.024096385542168676;0.04819277108433735;0.07530120481927711;0.009036144578313253;0.012048192771084338;0.0030120481927710845;0.14156626506024098;0.006024096385542169;0.0030120481927710845;0.10843373493975904;0.006024096385542169;0.0030120481927710845;0.0783132530120482;0.0;0.0030120481927710845;0.04216867469879518;0.0;0.009036144578313253;0.0;0.006024096385542169;0.012048192771084338;0.0
1984_RO;0.07514450867052024;0.03757225433526012;0.06069364161849711;0.23121387283236994;0.02023121387283237;0.06358381502890173;0.04046242774566474;0.002890173410404624;0.014450867052023121;0.008670520231213872;0.13872832369942195;0.002890173410404624;0.014450867052023121;0.12138728323699421;0.014450867052023121;0.017341040462427744;0.06069364161849711;0.008670520231213872;0.0;0.04335260115606936;0.005780346820809248;0.008670520231213872;0.0;0.0;0.002890173410404624;0.002890173410404624
1985_RO;0.05741626794258373;0.01674641148325359;0.03827751196172249;0.23205741626794257;0.01674641148325359;0.06937799043062201;0.04066985645933014;0.004784688995215311;0.004784688995215311;0.004784688995215311;0.15550239234449761;0.007177033492822967;0.011961722488038277;0.1076555023923445;0.023923444976076555;0.0;0.09090909090909091;0.014354066985645933;0.004784688995215311;0.06220095693779904;0.004784688995215311;0.007177033492822967;0.0;0.007177033492822967;0.014354066985645933;0.0
1986_RO;0.0653950953678474;0.027247956403269755;0.035422343324250684;0.2506811989100817;0.01907356948228883;0.027247956403269755;0.043596730245231606;0.005449591280653951;0.02997275204359673;0.0;0.13896457765667575;0.0027247956403269754;0.010899182561307902;0.14713896457765668;0.021798365122615803;0.01907356948228883;0.0681198910081744;0.0027247956403269754;0.0027247956403269754;0.06267029972752043;0.0;0.0;0.0;0.0027247956403269754;0.013623978201634877;0.0
1987_RO;0.11727078891257996;0.021321961620469083;0.046908315565031986;0.22388059701492538;0.010660980810234541;0.07249466950959488;0.06183368869936034;0.0021321961620469083;0.021321961620469083;0.0021321961620469083;0.10874200426439233;0.0042643923240938165;0.0021321961620469083;0.1023454157782516;0.014925373134328358;0.008528784648187633;0.07249466950959488;0.014925373134328358;0.0;0.05970149253731343;0.0042643923240938165;0.006396588486140725;0.0;0.006396588486140725;0.010660980810234541;0.0
1988_RO;0.16822429906542055;0.011682242990654205;0.03271028037383177;0.2219626168224299;0.028037383177570093;0.018691588785046728;0.037383177570093455;0.014018691588785047;0.035046728971962614;0.009345794392523364;0.10514018691588785;0.002336448598130841;0.004672897196261682;0.13317757009345793;0.011682242990654205;0.016355140186915886;0.06074766355140187;0.02570093457943925;0.004672897196261682;0.035046728971962614;0.007009345794392523;0.007009345794392523;0.0;0.004672897196261682;0.002336448598130841;0.0
1989_RO;0.18493150684931506;0.0319634703196347;0.02511415525114155;0.1735159817351598;0.0273972602739726;0.05707762557077625;0.0593607305936073;0.00228310502283105;0.0228310502283105;0.00684931506849315;0.08447488584474885;0.0;0.0136986301369863;0.09817351598173515;0.01141552511415525;0.0273972602739726;0.06621004566210045;0.0091324200913242;0.0091324200913242;0.0593607305936073;0.01141552511415525;0.00228310502283105;0.0;0.00684931506849315;0.00684931506849315;0.0
1990_RO;0.17348927875243664;0.042884990253411304;0.01949317738791423;0.20857699805068225;0.021442495126705652;0.042884990253411304;0.05847953216374269;0.011695906432748537;0.01949317738791423;0.01364522417153996;0.08576998050682261;0.001949317738791423;0.007797270955165692;0.11695906432748537;0.01949317738791423;0.017543859649122806;0.06237816764132553;0.011695906432748537;0.001949317738791423;0.042884990253411304;0.001949317738791423;0.0;0.001949317738791423;0.005847953216374269;0.007797270955165692;0.0
1991_RO;0.3647959183673469;0.021683673469387755;0.015306122448979591;0.14030612244897958;0.01020408163265306;0.03188775510204082;0.07525510204081633;0.008928571428571428;0.01020408163265306;0.006377551020408163;0.07270408163265306;0.002551020408163265;0.00510204081632653;0.09056122448979592;0.01020408163265306;0.015306122448979591;0.04336734693877551;0.017857142857142856;0.002551020408163265;0.03188775510204082;0.007653061224489796;0.002551020408163265;0.002551020408163265;0.00510204081632653;0.003826530612244898;0.0
1992_RO;0.30697190426638915;0.01664932362122789;0.01664932362122789;0.14984391259105098;0.008324661810613945;0.03537981269510926;0.07180020811654526;0.002081165452653486;0.02081165452653486;0.011446409989594173;0.07700312174817898;0.002081165452653486;0.007284079084287201;0.11238293444328824;0.012486992715920915;0.01664932362122789;0.044745057232049947;0.02497398543184183;0.0;0.03433922996878252;0.004162330905306972;0.002081165452653486;0.003121748178980229;0.005202913631633715;0.008324661810613945;0.001040582726326743
1993_RO;0.2184959349593496;0.01524390243902439;0.018292682926829267;0.16158536585365854;0.01524390243902439;0.044715447154471545;0.057926829268292686;0.0;0.014227642276422764;0.011178861788617886;0.1016260162601626;0.008130081300813009;0.0020325203252032522;0.14126016260162602;0.01524390243902439;0.01524390243902439;0.054878048780487805;0.018292682926829267;0.00508130081300813;0.04878048780487805;0.00508130081300813;0.00508130081300813;0.0020325203252032522;0.00508130081300813;0.009146341463414634;0.0010162601626016261
1994_RO;0.19747899159663865;0.01680672268907563;0.015126050420168067;0.1991596638655462;0.025210084033613446;0.052100840336134456;0.04957983193277311;0.007563025210084034;0.015966386554621848;0.009243697478991597;0.10504201680672269;0.0033613445378151263;0.0033613445378151263;0.11596638655462185;0.014285714285714285;0.007563025210084034;0.07647058823529412;0.010924369747899159;0.005042016806722689;0.04285714285714286;0.0033613445378151263;0.0033613445378151263;0.0016806722689075631;0.0033613445378151263;0.011764705882352941;0.0
1995_RO;0.18989169675090253;0.01444043321299639;0.012996389891696752;0.18411552346570398;0.013718411552346571;0.054873646209386284;0.05776173285198556;0.002888086642599278;0.019494584837545126;0.009386281588447653;0.096028880866426;0.002888086642599278;0.005054151624548736;0.14584837545126353;0.011552346570397111;0.010830324909747292;0.0779783393501805;0.011552346570397111;0.0021660649819494585;0.04332129963898917;0.007942238267148015;0.005776173285198556;0.0021660649819494585;0.002888086642599278;0.009386281588447653;0.001444043321299639
1996_RO;0.16446955430006277;0.010671688637790333;0.01820464532328939;0.1989956057752668;0.01694915254237288;0.04205900816070308;0.052102950408035156;0.003766478342749529;0.010043942247332079;0.011299435028248588;0.10420590081607031;0.005649717514124294;0.006277463904582548;0.14500941619585686;0.025109855618330193;0.008788449466415568;0.0709353421217828;0.012554927809165096;0.005021971123666039;0.06277463904582549;0.005649717514124294;0.003138731952291274;0.0006277463904582549;0.0018832391713747645;0.009416195856873822;0.0
1997_RO;0.18743400211193242;0.01003167898627244;0.012671594508975714;0.1921858500527983;0.01689545934530095;0.04751847940865892;0.054910242872228086;0.003695881731784583;0.010559662090813094;0.006335797254487857;0.10242872228088701;0.003695881731784583;0.004223864836325237;0.1525871172122492;0.022175290390707498;0.004223864836325237;0.07391763463569166;0.01003167898627244;0.0031678986272439284;0.05755015839493136;0.0015839493136219642;0.005279831045406547;0.0026399155227032735;0.004223864836325237;0.005807814149947202;0.0
1998_RO;0.1788048552754435;0.012605042016806723;0.021942110177404293;0.19794584500466852;0.02054154995331466;0.05042016806722689;0.06069094304388422;0.0014005602240896359;0.011671335200746966;0.0070028011204481795;0.10971055088702147;0.004201680672268907;0.0032679738562091504;0.13445378151260504;0.014005602240896359;0.007936507936507936;0.08029878618113913;0.009337068160597572;0.002334267040149393;0.04388422035480859;0.002334267040149393;0.003734827264239029;0.003734827264239029;0.005135387488328665;0.007469654528478058;0.00046685340802987864
1999_RO;0.12257019438444924;0.026997840172786176;0.017278617710583154;0.20518358531317496;0.025377969762419007;0.04967602591792657;0.05183585313174946;0.005939524838012959;0.011339092872570195;0.0064794816414686825;0.12526997840172785;0.0032397408207343412;0.0032397408207343412;0.15334773218142547;0.01673866090712743;0.007019438444924406;0.07667386609071274;0.004319654427645789;0.005939524838012959;0.056155507559395246;0.0021598272138228943;0.005399568034557235;0.0;0.0016198704103671706;0.012419006479481642;0.0005399568034557236
2000_RO;0.17217175887696118;0.017341040462427744;0.016515276630883566;0.18827415359207267;0.022295623451692816;0.05697770437654831;0.04995871180842279;0.004541701073492981;0.005780346820809248;0.012386457473162676;0.10569777043765483;0.00495458298926507;0.007018992568125516;0.14574731626754747;0.02064409578860446;0.01032204789430223;0.061932287365813375;0.008670520231213872;0.00495458298926507;0.047481420313790254;0.0033030553261767133;0.00495458298926507;0.00495458298926507;0.0033030553261767133;0.013212221304706853;0.00041288191577208916
2001_RO;0.10435497124075596;0.013557929334428924;0.015201314708299097;0.228430566967954;0.024650780608052588;0.061216105176663926;0.05012325390304026;0.004108463434675432;0.008627773212818405;0.0078060805258833195;0.12818405916187345;0.0024650780608052587;0.005751848808545604;0.14215283483976993;0.025472473294987676;0.005751848808545604;0.06614626129827444;0.002875924404272802;0.0016433853738701725;0.07436318816762531;0.0012325390304026294;0.005341002465078061;0.0016433853738701725;0.0036976170912078883;0.009449465899753493;0.0004108463434675431
2002_RO;0.10882902107228594;0.027207255268071485;0.013870365430781541;0.26913843691651107;0.026673779674579887;0.10909575886903174;0.042678047479327824;0.00480128034142438;0.00960256068284876;0.00933582288610296;0.09175780208055481;0.005068018138170179;0.007735396105628167;0.10376100293411576;0.017871432381968526;0.007468658308882369;0.04561216324353161;0.0064017071218991735;0.005868231528407575;0.060282742064550546;0.002133902373966391;0.00480128034142438;0.002133902373966391;0.0040010669511869835;0.005601493731661776;0.00026673779674579886
2003_RO;0.15337779066396057;0.029863728616990434;0.015076833864888374;0.2377500724847782;0.022905189910118876;0.08669179472310815;0.04639025804581038;0.004349086691794723;0.01014786894752102;0.005508843142939983;0.09452015076833865;0.008118295158016816;0.008988112496375761;0.11278631487387648;0.01710640765439258;0.006668599594085242;0.04581037982023775;0.007538416932444187;0.004928964917367353;0.05015946651203247;0.002029573789504204;0.006668599594085242;0.002609452015076834;0.0031893302406494637;0.007538416932444187;0.0005798782255726297
