,Documents,Share
1980,235,0.00018134619064963606
1981,214,0.0001664298540939022
1982,248,0.0001878521754872605
1983,245,0.00017886802095311101
1984,310,0.00021769403033812095
1985,365,0.0002465270085534741
1986,382,0.00024493239993998516
1987,473,0.00028771289537712897
1988,534,0.00031082690433865463
1989,569,0.000311086204775638
1990,675,0.00033922819805499115
1991,783,0.00039299140237200174
1992,760,0.00036577043285080513
1993,732,0.0003368380752188872
1994,690,0.0003013464947506751
1995,761,0.00031328849588999253
1996,895,0.000339920189018413
1997,1035,0.00037929093483671803
1998,1186,0.0004079027196724672
1999,1133,0.00037649263712656036
2000,1250,0.0003423206657342765
2001,1236,0.0003380181851595796
2002,2538,0.0005953622267767094
2003,2385,0.0005274576541072032
2004,2727,0.0005549513791772963
2005,3083,0.0005870752796938601
2006,3358,0.0005863593058958621
2007,3903,0.0006235741712159249
2008,4417,0.0006638896629508685
2009,5290,0.0007337041058719768
2010,6156,0.0007986137642561183
2011,7561,0.0009025977529720905
2012,9072,0.0010504306279264023
2013,9095,0.001000323249041114
2014,10342,0.0010758318972610705
2015,10942,0.0011148459435125024
2016,11445,0.001129921861139761
2017,11540,0.0011569874573135292
2018,12105,0.0012111396028242514
2019,13258,0.0012888862964691244
2020,13200,0.0011999453479436982
2021,14206,0.0014094941725661
2022,13828,0.0014336988912991232
2023,13987,0.0013869123545164933
2024,11080,0.0011749302544222392
