,Documents,Share
1980,17673,0.01363800522277029
1981,18284,0.014219642300247234
1982,19579,0.01483047477364949
1983,20377,0.014876708828414463
1984,22345,0.01569152615453327
1985,23880,0.016128945107553316
1986,25790,0.01653614291741418
1987,28562,0.017373479318734793
1988,31521,0.018347518448799126
1989,33535,0.01833440400202288
1990,35553,0.017867526111776444
1991,36462,0.018300450208541416
1992,37846,0.018214405002199435
1993,39486,0.01816992928701227
1994,40878,0.017852814510750863
1995,42062,0.017316085038271832
1996,44179,0.01677914416831784
1997,44522,0.016315740097391652
1998,45996,0.01581947174878145
1999,46384,0.015413269620898831
2000,49429,0.013536454549263641
2001,50857,0.013908245018333931
2002,69030,0.016193008082898443
2003,67957,0.01502911522019422
2004,70591,0.014365446574075732
2005,80886,0.015402585492480561
2006,88882,0.015520186964453845
2007,91708,0.01465199592464003
2008,97846,0.014706576400518607
2009,105828,0.01467796561743281
2010,110158,0.014290723691183478
2011,117403,0.014015035576270644
2012,120292,0.01392839518237685
2013,127543,0.014027952518136428
2014,133516,0.013889070933543714
2015,135510,0.013806687425094059
2016,143929,0.014209569554563971
2017,143195,0.014356570099654317
2018,152249,0.015232944517999955
2019,160200,0.015573961735884274
2020,195603,0.01778128105256297
2021,188912,0.018743514228340634
2022,169174,0.017540105310720124
2023,173890,0.017242452943938873
2024,143776,0.015246098579405402
