,Documents,Share
1980,2197,0.0016953939610946827
1981,2462,0.0019147210316784451
1982,2679,0.002029257976332141
1983,2607,0.0019033017576520835
1984,2607,0.0018307365712628431
1985,2686,0.001814168616368853
1986,3346,0.0021454026445004984
1987,3364,0.0020462287104622873
1988,3302,0.0019220045657794712
1989,3395,0.0018561294643467327
1990,4026,0.0020233077412879917
1991,4384,0.002200350329500454
1992,4397,0.0021161744647960395
1993,5928,0.0027278362157070538
1994,6040,0.002637873664194315
1995,6593,0.0027142063776645475
1996,7632,0.0028986266844564564
1997,8159,0.002989985253461625
1998,9184,0.003158666591460319
1999,9976,0.003314996070586554
2000,10753,0.00294477929491254
2001,11474,0.0031378807900655473
2002,13788,0.003234379189439428
2003,14629,0.003235294768106615
2004,15905,0.0032367076222276853
2005,17221,0.003279281022253638
2006,19492,0.003403607978118565
2007,20423,0.003262940122660219
2008,21588,0.0032447475761338807
2009,24801,0.0034398101190417575
2010,25324,0.0032852655890224076
2011,29524,0.003524440690219283
2012,30809,0.0035673189170838324
2013,33839,0.003721818408389473
2014,37322,0.0038824403470873793
2015,39352,0.004009451432014622
2016,42282,0.004174343043487232
2017,44545,0.004466031740557293
2018,49440,0.004946612305958777
2019,51464,0.00500311090371753
2020,55273,0.005024589334613033
2021,56413,0.00559719799781581
2022,55199,0.005723079628349747
2023,58037,0.005754788898196449
2024,45962,0.004873839743118678
