,Documents,Share
1980,230,0.00017748776106134593
1981,229,0.00017809549807244675
1982,359,0.0002719311733868005
1983,456,0.00033291354103925973
1984,589,0.0004136186576424298
1985,600,0.00040524987707420395
1986,717,0.0004597291381072496
1987,888,0.0005401459854014599
1988,980,0.0005704313974754336
1989,1167,0.0006380274182305264
1990,1481,0.0007442917945473213
1991,1700,0.0008532380383555594
1992,1939,0.0009331958806548831
1993,2273,0.001045946646137337
1994,2598,0.0011346350628438462
1995,2871,0.001181933339947659
1996,3014,0.00114471446894022
1997,3728,0.0013661802947548644
1998,4008,0.0013784773190954878
1999,4886,0.0016236037290382824
2000,5694,0.001559339096552776
2001,6296,0.001721814315343619
2002,10113,0.0023723003149696067
2003,9639,0.0021317250850898667
2004,10989,0.002236289221041184
2005,12210,0.0023250694664489237
2006,12786,0.0022326355226874603
2007,12576,0.0020092412957241792
2008,13839,0.0020800473275021667
2009,15362,0.0021306545320236877
2010,16955,0.0021995608143213917
2011,18622,0.002223009569613314
2012,20055,0.0023221325223835975
2013,21306,0.002343363072465088
2014,23015,0.002394147274749907
2015,23989,0.002444163712202652
2016,25005,0.00246864972807337
2017,25981,0.0026048259210106417
2018,27171,0.0027185356586813497
2019,29011,0.0028203258671644113
2020,33485,0.003043952270901116
2021,32933,0.003267553962066688
2022,32099,0.0033280518304751633
2023,33537,0.003325436450519743
2024,29086,0.0030842979584950587
