,Documents,Share
1980,493,0.0003804411574054067
1981,451,0.00035074702895490607
1982,414,0.0003135919381117978
1983,494,0.00036065633612586466
1984,603,0.0004234500009480224
1985,590,0.00039849571245630057
1986,668,0.00042831110774845573
1987,817,0.0004969586374695864
1988,800,0.0004656582836534152
1989,945,0.0005166545931686782
1990,1070,0.0005377395139538378
1991,1240,0.0006223618632711139
1992,1320,0.0006352854886356089
1993,1461,0.0006722956665229429
1994,1440,0.000628897032523148
1995,1592,0.0006553945932416137
1996,1635,0.0006209715184861511
1997,1679,0.0006152941831795648
1998,1842,0.0006335217619196328
1999,1921,0.0006383427678024028
2000,2230,0.0006107000676699492
2001,2155,0.0005893440040605939
2002,2778,0.000651661255313514
2003,2971,0.0006570552160807131
2004,3420,0.0006959786273510646
2005,3562,0.000678288078582397
2006,4243,0.000740894143810644
2007,5181,0.0008277575662489641
2008,6853,0.0010300284944990497
2009,7739,0.0010733716588550526
2010,8240,0.001068969690947111
2011,8985,0.0010725883891620465
2012,9469,0.001096398546719037
2013,9557,0.0010511368104547472
2014,10078,0.0010483691607616583
2015,10309,0.0010503515656799841
2016,11034,0.0010893453749074812
2017,10955,0.0010983360134202524
2018,11941,0.0011947309374080453
2019,11735,0.0011408267226629336
2020,12500,0.0011363118825224415
2021,13766,0.0013658381514532543
2022,13108,0.0013590486742225127
2023,13245,0.001313337680386856
2024,10562,0.0011200012046216326
