,Documents,Share
1980,5211,0.004021255316915972
1981,5661,0.004402614037502712
1982,5968,0.004520571706886979
1983,6629,0.004839657595502747
1984,7046,0.004947974637943227
1985,7641,0.005160857184539987
1986,7949,0.005096773945348016
1987,9155,0.005568734793187348
1988,10273,0.005979634434964418
1989,10570,0.005778877301368178
1990,11375,0.00571662333759337
1991,12250,0.006148332923444471
1992,12354,0.005945694641366904
1993,13026,0.005994061158198395
1994,13990,0.006109909364582528
1995,14866,0.006120035190408185
1996,16218,0.006159581704469969
1997,16633,0.006095406878395295
1998,17647,0.00606935859532886
1999,18604,0.006182055623214941
2000,19170,0.005249829729700864
2001,20057,0.005485138138952822
2002,24361,0.005714585975771244
2003,23922,0.005290499791007344
2004,24138,0.004912143890935672
2005,26004,0.004951769566383114
2006,27686,0.0048344085000097785
2007,27976,0.004469667182663776
2008,30461,0.004578388730619517
2009,32839,0.004554652009967835
2010,34245,0.004442580954670366
2011,37243,0.004445899763779866
2012,40947,0.004741179775319929
2013,42792,0.004706523636390033
2014,45777,0.004761976093687877
2015,47329,0.00482220285692773
2016,52280,0.005161408029741084
2017,50702,0.005083325655174225
2018,52898,0.0052925950194297605
2019,55989,0.005443012132524498
2020,61919,0.0056287436363125646
2021,63754,0.006325559022791717
2022,61018,0.0063263985355286306
2023,63155,0.0062622756666539745
2024,52931,0.005612836940146529
