,Documents,Share
1980,7106,0.005483600130877932
1981,8054,0.006263673106879852
1982,8436,0.006390003840365039
1983,9890,0.0072204274580664005
1984,11181,0.007851732107130744
1985,11513,0.007776069724592183
1986,12241,0.007848736931061147
1987,15488,0.009420924574209245
1988,18757,0.010917940533108886
1989,20464,0.011188168883178655
1990,23578,0.011849366598134195
1991,25677,0.012887407712268057
1992,27282,0.013130195985573244
1993,28262,0.013005078800322666
1994,30165,0.01317408262920886
1995,31920,0.013140826266502708
1996,35836,0.013610480328116034
1997,36430,0.013350307976909793
1998,37890,0.013031563278574859
1999,39800,0.013225425381850928
2000,42641,0.011677516406060226
2001,44532,0.012178499855603882
2002,58396,0.013698491960146856
2003,59341,0.013123632977935241
2004,61739,0.012564042243867654
2005,66352,0.012634972091549467
2006,73850,0.012895364723171356
2007,78457,0.012534911286468824
2008,84243,0.012662000651113883
2009,89965,0.012477824174815197
2010,94309,0.012234643517418823
2011,101170,0.012077213948973204
2012,109633,0.012694208667488454
2013,119055,0.013094390809740498
2014,124254,0.01292558659468933
2015,129779,0.013222773871605652
2016,133827,0.013212237038947207
2017,139031,0.013939092129788326
2018,144979,0.014505560386440079
2019,159279,0.015484426038264115
2020,185354,0.01684959621384517
2021,189912,0.018842732458142556
2022,185888,0.019273027155467994
2023,195124,0.019347957836753863
2024,157450,0.0166960982453774
