,Documents,Share
1980,872,0.0006729101201977985
1981,790,0.0006143905828700128
1982,829,0.000627941344673141
1983,872,0.0006366241398820931
1984,856,0.0006011164192562308
1985,954,0.0006443473045479842
1986,965,0.000618742842780329
1987,1176,0.0007153284671532847
1988,1262,0.0007345759424632625
1989,1328,0.0007260500526222271
1990,1764,0.0008865163575837102
1991,1744,0.000875321846407115
1992,1979,0.0009524469560680833
1993,2146,0.00098750616040947
1994,2149,0.0009385414742307257
1995,2082,0.000857117803473015
1996,2205,0.0008374570019950847
1997,2297,0.0008417693500675761
1998,2250,0.000773845800390431
1999,2525,0.0008390502283711958
2000,2681,0.0007342093638668762
2001,2747,0.0007512426817422048
2002,3086,0.0007239116752690801
2003,3095,0.0006844785909693057
2004,3450,0.0007020837030295827
2005,3626,0.000690475174884832
2006,4350,0.0007595780168692674
2007,4573,0.000730618674089271
2008,5172,0.000777368652203281
2009,6075,0.0008425808021119582
2010,5997,0.0007779868005594447
2011,6612,0.0007893104539943741
2012,7600,0.0008799903849471623
2013,8567,0.0009422506074255331
2014,10135,0.0010542986152331222
2015,10010,0.0010198873966880048
2016,10453,0.0010319854272165942
2017,10240,0.0010266509153284697
2018,10609,0.001061460557320321
2019,12049,0.0011713524653911961
2020,12573,0.0011429479439163726
2021,13244,0.0013140462354966512
2022,11601,0.001202801622646885
2023,12167,0.001206446172689081
2024,9217,0.000977376548286081
