,Documents,Share
1980,14757,0.011387769086879487
1981,15781,0.012273035175027433
1982,16211,0.012279321035580566
1983,17164,0.012530982496486522
1984,19003,0.013344644059726815
1985,20607,0.013918307028113535
1986,22618,0.014502306339902052
1987,27862,0.016947688564476884
1988,31916,0.018577437226352998
1989,34289,0.01874663422768339
1990,37639,0.01891586688383972
1991,40553,0.020353742452607647
1992,44493,0.02141345245898799
1993,46134,0.021229081642278883
1994,50679,0.02213324493836154
1995,53823,0.022157853763846342
1996,58303,0.022143426570212888
1997,62555,0.0229241975156627
1998,67713,0.023288631414149892
1999,69195,0.022993299228572236
2000,74236,0.020330013553159797
2001,77442,0.021178644251721813
2002,95851,0.022484659101171936
2003,96208,0.021277000413562185
2004,108024,0.021983156503208014
2005,121066,0.023053796889853023
2006,139340,0.024330942728865223
2007,147078,0.023498345363591033
2008,154647,0.0232439539747256
2009,162662,0.022560638425207464
2010,169992,0.02205294850770404
2011,182297,0.021761785818483426
2012,195565,0.022644121004235764
2013,207132,0.022781633339239583
2014,215951,0.022464414431002267
2015,221801,0.022598605841438177
2016,230514,0.022757781380408112
2017,230612,0.023120900477121977
2018,240170,0.024029690079330895
2019,244586,0.023777609270493077
2020,238317,0.021664195112568056
2021,250704,0.02487440708426098
2022,237835,0.024658936636688382
2023,231748,0.022979492695680868
2024,189309,0.02007444688938806
