,Documents,Share
1980,169777,0.13101452004222666
1981,182135,0.14164813773548074
1982,188159,0.14252450599801392
1983,194951,0.14232856960338755
1984,208642,0.14651650928324592
1985,216957,0.14653632930064678
1986,226942,0.14551164583031442
1987,254168,0.15460340632603406
1988,280742,0.16341229733678386
1989,296599,0.1621579213536897
1990,317419,0.15952218577543295
1991,328575,0.16491334614863407
1992,336530,0.16196411022010718
1993,345770,0.15910997441042984
1994,352320,0.15387014062399687
1995,360448,0.14838924016630226
1996,382274,0.1451873188120948
1997,386268,0.1415535756690912
1998,398120,0.13692599557841706
1999,406445,0.13506050299815076
2000,430166,0.11780376919700061
2001,444401,0.1215336727371378
2002,586364,0.1375488482039789
2003,566975,0.12539006433435287
2004,568375,0.11566574629259105
2005,619123,0.11789549412581958
2006,659234,0.11511256422363095
2007,666266,0.10644792947972058
2008,722204,0.10854964232324407
2009,738007,0.10235893498341399
2010,775222,0.1005690317664322
2011,826934,0.09871561569319173
2012,836504,0.09685729960129488
2013,881233,0.09692334884246817
2014,907915,0.09444632730630292
2015,928925,0.0946452447520884
2016,932335,0.09204593258241495
2017,957910,0.09603898225608343
2018,1053856,0.10544128354183845
2019,1098795,0.10682017032197853
2020,1308476,0.11894694614363473
2021,1222236,0.1212680923201816
2022,1632911,0.16930161196775692
2023,1159813,0.11500385919988831
2024,938407,0.09950927574563269
