,Documents,Share
1980,197,0.00015202212577863108
1981,183,0.00014232085653824347
1982,175,0.00013255697867044594
1983,183,0.00013360346054865028
1984,183,0.0001285097017802456
1985,162,0.00010941746681003507
1986,186,0.00011926027850480953
1987,157,9.549878345498783e-05
1988,188,0.00010942969665855257
1989,187,0.00010223746975930457
1990,227,0.00011408118660515999
1991,212,0.0001064038024302227
1992,239,0.00011502517559387161
1993,246,0.00011319968101618341
1994,263,0.00011486105524554717
1995,252,0.00010374336526186349
1996,252,9.57093716565811e-05
1997,246,9.015030914959675e-05
1998,276,9.492508484789288e-05
1999,296,9.835994756351444e-05
2000,321,8.79079469605622e-05
2001,357,9.763146610191741e-05
2002,380,8.91401285166074e-05
2003,408,9.023174963343352e-05
2004,486,9.89022259919934e-05
2005,546,0.00010397116533014844
2006,704,0.00012292940778757799
2007,720,0.00011503289861016293
2008,790,0.00011873960464821964
2009,972,0.00013481292833791332
2010,1019,0.00013219418872270706
2011,1126,0.00013441675305469832
2012,1482,0.00017159812506469666
2013,1441,0.00015848991774252284
2014,1967,0.00020461819202403073
2015,2119,0.00021589824111707115
2016,2147,0.00021196524559782148
2017,2423,0.00024292726248446113
2018,2657,0.00026584039031012275
2019,3235,0.00031449292269404263
2020,4200,0.00038180079252754035
2021,4561,0.00045253434612656495
2022,5369,0.0005566625215060018
2023,5858,0.0005808631281016386
2024,5283,0.0005602126835841778
