,Documents,Share
1980,987,0.0007616540007284715
1981,1040,0.000808817982512422
1982,1141,0.0008642715009313075
1983,1180,0.0008614867947945756
1984,1347,0.0009459156737595127
1985,1269,0.0008571034900119414
1986,1413,0.0009059934060607304
1987,1593,0.0009689781021897811
1988,1682,0.0009790465413813054
1989,1953,0.0010677528258819348
1990,2203,0.0011071403263928081
1991,2331,0.001169939922004005
1992,2220,0.001068434685432615
1993,2240,0.0010307613230741905
1994,2434,0.0010630106785842655
1995,2512,0.0010341402124515915
1996,2481,0.0009422815519046734
1997,2653,0.0009722307730645535
1998,2729,0.0009385889730068827
1999,3243,0.0010776395606367478
2000,3747,0.001026140427605067
2001,3780,0.0010337449351967725
2002,5526,0.0012962851320599275
2003,5559,0.0012294075887555316
2004,5005,0.0010185301256994382
2005,5924,0.001128068101494138
2006,7033,0.0012280717684233465
2007,7450,0.0011902709647857138
2008,8516,0.001279982877448403
2009,10068,0.001396395640438386
2010,11584,0.0015027845752343851
2011,13292,0.0015867384383686056
2012,16024,0.0018553902537359645
2013,18760,0.0020633385543717755
2014,21746,0.00226213889362205
2015,24425,0.0024885863800304213
2016,28249,0.002788917663201145
2017,31027,0.003110732221669573
2018,35883,0.0035901959824983574
2019,41634,0.004047480167988801
2020,50580,0.004597972401438807
2021,58986,0.005852486503096155
2022,62701,0.006500893417945207
2023,62545,0.006201789748568963
2024,50152,0.005318150010810843
