,Documents,Share
1980,701,0.0005409518282782761
1981,920,0.0007154928306840656
1982,1017,0.0007703454131876772
1983,1066,0.0007782584095347606
1984,1158,0.0008131925391340132
1985,979,0.0006612327160927428
1986,1352,0.0008668811641854971
1987,1291,0.0007852798053527981
1988,1357,0.0007898728636471055
1989,1232,0.000673564506649536
1990,1657,0.0008327424061883264
1991,1605,0.0008055570891533369
1992,1705,0.0008205770894876615
1993,2058,0.0009470119655744124
1994,1996,0.0008717211645251412
1995,2014,0.000829123562053147
1996,2263,0.0008594853494398534
1997,2547,0.0009333855179025322
1998,2812,0.0009671352847546187
1999,3090,0.0010267981012542554
2000,3622,0.0009919083610316394
2001,3920,0.0010720317846485048
2002,4979,0.0011679702628531268
2003,5321,0.001176772401469362
2004,5490,0.0011172288491688143
2005,6144,0.0011699612450337582
2006,7388,0.0012900603192253213
2007,7998,0.0012778237820612265
2008,8694,0.0013067368643185082
2009,9783,0.001356867158363998
2010,11831,0.0015348277200965133
2011,13358,0.0015946172178549379
2012,13169,0.0015248149183380501
2013,14460,0.0015903984806085222
2014,16004,0.001664824374759831
2015,18298,0.0018643256328268844
2016,21203,0.002093292548863814
2017,20737,0.002079068362418601
2018,22595,0.0022606938724340324
2019,24730,0.0024041452792036085
2020,27833,0.0025301574900997693
2021,28613,0.002838931209322386
2022,26378,0.002734893647287263
2023,28068,0.0027831454898526444
2024,22013,0.0023342725352524145
