,Documents,Share
1980,1857,0.0014330207490909539
1981,2082,0.0016191913842219833
1982,1994,0.001510392088393538
1983,1935,0.0014126923287521218
1984,2226,0.001563183585589217
1985,2292,0.0015480545304234592
1986,2486,0.0015939841524890133
1987,2912,0.0017712895377128954
1988,3006,0.0017497110008277076
1989,3138,0.0017156212839823408
1990,3462,0.0017398637358020436
1991,3372,0.0016924227443146742
1992,3385,0.0016291222568420728
1993,3521,0.001620227954707243
1994,3688,0.0016106751777398402
1995,3702,0.0015240394372992802
1996,4191,0.0015917380024314737
1997,4732,0.001734110824780048
1998,4827,0.0016601571904376047
1999,4986,0.0016568334410529831
2000,5740,0.0015719364970517974
2001,6176,0.0016889970158135627
2002,7334,0.0017204044803705227
2003,7603,0.0016814509619191055
2004,7716,0.0015702254645148582
2005,8836,0.0016825809832549297
2006,9082,0.0015858592067141807
2007,9618,0.0015366478039340933
2008,9864,0.0014825917218354919
2009,10367,0.0014378658725094108
2010,10660,0.001382914672997112
2011,11646,0.0013902464529973503
2012,12220,0.0014149319084282006
2013,12693,0.0013960531061109247
2014,14323,0.0014899574806101637
2015,15189,0.0015475594074219885
2016,15270,0.0015075497439584228
2017,15609,0.001564940833726766
2018,17059,0.0017068013617991661
2019,18915,0.0018388357442837143
2020,21103,0.0019183671725496866
2021,22587,0.002241042156536006
2022,24359,0.002525561996901601
2023,24790,0.0024581080480777775
2024,19813,0.002100983134554858
