,Documents,Share
1980,122,9.414568195427915e-05
1981,138,0.00010732392460260984
1982,139,0.00010528811448681133
1983,162,0.00011827191589552647
1984,179,0.0001257007465500763
1985,206,0.00013913579112881003
1986,213,0.000136572254416798
1987,260,0.0001581508515815085
1988,272,0.00015832381644216117
1989,290,0.0001585500867925044
1990,333,0.00016735257770712897
1991,354,0.00017767427386933412
1992,400,0.0001925107541320027
1993,399,0.00018360436067259018
1994,451,0.00019696705671384704
1995,422,0.0001737289688115333
1996,472,0.0001792651723091519
1997,490,0.00017956768895651383
1998,562,0.00019328948436418765
1999,642,0.0002133347511343793
2000,688,0.00018841329442014577
2001,740,0.00020237334710201366
2002,843,0.0001977503377355264
2003,932,0.00020611762416264715
2004,1059,0.0002155091714516893
2005,1225,0.00023326864016379458
2006,1505,0.0002627965322731603
2007,1933,0.0003088313791853402
2008,2298,0.0003453969765589984
2009,2597,0.00036019462437609145
2010,3002,0.00038944745293971206
2011,3381,0.00040360838550438277
2012,5613,0.0006499192145668977
2013,6991,0.0007689125710881174
2014,8318,0.0008652842507655757
2015,8928,0.0009096458219411096
2016,9287,0.0009168706268593236
2017,10420,0.0010446975134494778
2018,12171,0.0012177430901258955
2019,14335,0.0013935876497122414
2020,19209,0.0017461931961098862
2021,22552,0.0022375695184929387
2022,23474,0.0024338044384116008
2023,24876,0.0024666355709553364
2024,21755,0.002306914050988792
