,Documents,Share
1980,86,6.636498891859022e-05
1981,133,0.00010343537660976166
1982,110,8.332152944999459e-05
1983,134,9.782985635802807e-05
1984,126,8.848208975033303e-05
1985,131,8.847955649453453e-05
1986,132,8.463632668083257e-05
1987,174,0.00010583941605839416
1988,244,0.00014202577651429164
1989,225,0.0001230129983734948
1990,255,0.00012815287482077444
1991,212,0.0001064038024302227
1992,210,0.00010106814591930141
1993,199,9.157209968382316e-05
1994,205,8.953048032447593e-05
1995,232,9.550976484425527e-05
1996,248,9.419017528107982e-05
1997,265,9.71131379050534e-05
1998,323,0.00011108986378938187
1999,372,0.00012361452869468707
2000,395,0.00010817333037203136
2001,404,0.00011048490841785611
2002,441,0.00010344946493637857
2003,592,0.00013092449946811922
2004,627,0.0001275960816810285
2005,786,0.00014967277646427962
2006,881,0.00015383637537053437
2007,993,0.00015864953933318303
2008,1221,0.00018352032566515972
2009,1816,0.00025187271384943474
2010,1760,0.00022832362330909168
2011,2064,0.000246390922118026
2012,2500,0.00028947052136419813
2013,2771,0.0003047713824181338
2014,2705,0.00028138902360193345
2015,3209,0.0003269549106864943
2016,3322,0.00032796858214995947
2017,3715,0.0003724617334419204
2018,4353,0.0004355300033947928
2019,4927,0.00047898195675843833
2020,6072,0.0005519748600541012
2021,7999,0.0007936466201855718
2022,7223,0.0007488868304782735
2023,6924,0.0006865647488862659
2024,5133,0.0005443065880820716
