,Documents,Share
1980,174,0.0001342733496724965
1981,147,0.00011432331098973656
1982,132,9.99858353399935e-05
1983,178,0.00012995309277409698
1984,222,0.0001558970152743963
1985,263,0.0001776345294508594
1986,261,0.0001673491004825553
1987,272,0.0001654501216545012
1988,249,0.00014493614078712547
1989,253,0.0001383212826155297
1990,258,0.00012966055570101884
1991,230,0.00011543808754222274
1992,343,0.00016507797166819232
1993,420,0.00019326774807641072
1994,417,0.00018211809900149493
1995,454,0.00018690272947970645
1996,426,0.0001617944139908871
1997,461,0.00016894021348765894
1998,458,0.00015752061181280774
1999,489,0.00016249329175188704
2000,630,0.00017252961553007533
2001,663,0.0001813155799035609
2002,856,0.00020079986844793665
2003,810,0.00017913656177225771
2004,967,0.00019678693937090044
2005,1041,0.000198230738294294
2006,1232,0.00021512646362826146
2007,1280,0.00020450293086251187
2008,1280,0.00019238822018952044
2009,1854,0.00025714317812601984
2010,1768,0.00022936145796049665
2011,3384,0.00040396651184467056
2012,2465,0.00028541793406509935
2013,3056,0.0003361174105629076
2014,3274,0.00034057954279953056
2015,3989,0.0004064266558829622
2016,4235,0.0004181056428070675
2017,3955,0.00039652386426993136
2018,4224,0.0004226231873052159
2019,4877,0.0004741211696997978
2020,8981,0.0008164173613547238
2021,5706,0.0005661392192497653
2022,4636,0.0004806644532877303
2023,4715,0.00046752639962431303
2024,3977,0.00042172361207917374
