,Documents,Share
1980,2064,0.0015927597340461654
1981,2262,0.0017591791119645178
1982,2107,0.001595986023192169
1983,2328,0.0016996112358320101
1984,2346,0.0016474522424942961
1985,2363,0.0015960090992105731
1986,2427,0.0015561542791998533
1987,2910,0.00177007299270073
1988,3105,0.0018073362134298178
1989,3365,0.0018397277312302666
1990,4397,0.002209757610144883
1991,3922,0.00196847034495912
1992,4227,0.0020343573942899385
1993,4561,0.0020987957118488317
1994,4733,0.0020670622603694857
1995,4692,0.001931602657970887
1996,5154,0.0019574845298334087
1997,5509,0.0020188538744110914
1998,5928,0.0020388257354286557
1999,6290,0.002090148885724682
2000,6989,0.0019139833062534865
2001,7660,0.0020948376200019252
2002,8683,0.002036851936604479
2003,9402,0.002079311054052799
2004,10484,0.0021335204471194624
2005,11111,0.0021157941721305484
2006,13287,0.0023201179563544726
2007,17314,0.002766221675744946
2008,15320,0.002302646510393323
2009,16832,0.002334538281670532
2010,18088,0.0023465441468266193
2011,19593,0.002338923128419808
2012,21215,0.0024564468442965855
2013,24138,0.00265484360476684
2014,27831,0.0028951341648300963
2015,29030,0.00295777533724803
2016,30347,0.002996045322849133
2017,29657,0.00297337755819301
2018,30456,0.003047209231194994
2019,33820,0.003287836366464458
2020,36271,0.003297213463277718
2021,37200,0.003690918148631488
2022,35295,0.0036594158496096726
2023,36329,0.0036022834723121247
2024,28500,0.0030221581454001637
