,Documents,Share
1980,298,0.0002299624034620917
1981,319,0.00024808936194371404
1982,323,0.00024466230920316593
1983,395,0.0002883790541897096
1984,404,0.0002837044782470996
1985,464,0.00031339323827071774
1986,588,0.00037701636430552686
1987,622,0.000378345498783455
1988,789,0.00045925548225318074
1989,848,0.0004636223227587715
1990,1232,0.0006191542814870357
1991,1450,0.0007277618562444477
1992,1569,0.0007551234330827806
1993,1714,0.0007887164766737332
1994,1982,0.0008656068878200551
1995,2368,0.0009748582894448124
1996,2571,0.0009764634703534525
1997,3099,0.001135674016482115
1998,3563,0.0012254278163516025
1999,4263,0.0014165826231866963
2000,4635,0.001269325028542697
2001,5463,0.0014940075611058117
2002,7614,0.001786086680330128
2003,7806,0.0017263456804867206
2004,8363,0.001701891596648232
2005,9797,0.00186557785117118
2006,12033,0.0021011499487328493
2007,13060,0.0020865689664565667
2008,15483,0.002327145947808082
2009,17274,0.0023958421029929163
2010,19700,0.0025556678290847195
2011,23251,0.0027755985126774337
2012,26413,0.0030583139523170265
2013,28841,0.0031721080621874404
2014,31947,0.0033233031929800253
2015,33636,0.0034270661813184545
2016,35152,0.0034704249246644715
2017,36938,0.003703362452187794
2018,39334,0.003935478326104015
2019,43222,0.0042018587649712245
2020,47337,0.004303167646637185
2021,52571,0.0052160015589168265
2022,50087,0.005193063087105813
2023,52175,0.005173529141123761
2024,39535,0.004192316571171771
