,Documents,Share
1980,833,0.0006428143694091356
1981,940,0.0007310470226554583
1982,974,0.0007377742698572247
1983,990,0.0007227728193615507
1984,1259,0.000884118658695788
1985,1162,0.000784833928600375
1986,1274,0.0008168687893286416
1987,1471,0.0008947688564476886
1988,1637,0.0009528532629258008
1989,1635,0.0008938944548473955
1990,2003,0.0010066282677098479
1991,2056,0.0010319161216817824
1992,2203,0.0010602529783820048
1993,2406,0.001107148099694867
1994,2582,0.0011276473180380335
1995,2907,0.0011967538206993538
1996,3099,0.0011769973919196223
1997,3269,0.0011979730106098851
1998,3637,0.0012508787448977767
1999,3819,0.0012690427018414246
2000,4345,0.001189906634092345
2001,4558,0.0012465104271499707
2002,5616,0.0013173972677612293
2003,6059,0.001339985713306308
2004,6958,0.0014159705523709672
2005,8335,0.0015871788700124309
2006,9437,0.0016478477575161555
2007,9990,0.0015960814682160107
2008,11117,0.0016709217530053895
2009,12650,0.0017545098183895098
2010,13778,0.001787410728382196
2011,14882,0.0017765453987211547
2012,14862,0.001720844355405885
2013,15322,0.0016852064674885046
2014,15586,0.0016213417086357615
2015,16735,0.0017050764818755007
2016,18182,0.0017950405661199768
2017,19016,0.001906522832606072
2018,20090,0.0020100615134852717
2019,22253,0.0021633418883185563
2020,26829,0.0024388889196955664
2021,27031,0.0026819679697757458
2022,26180,0.002714364837591195
2023,26825,0.0026598930370990872
2024,22527,0.002388777422506298
