,Documents,Share
1980,218,0.00016822753004944963
1981,280,0.00021775868759949822
1982,398,0.0003014724429190713
1983,415,0.00030298052528792275
1984,522,0.000366568657537094
1985,601,0.0004059252935359943
1986,686,0.0004398524250231147
1987,935,0.0005687347931873479
1988,1066,0.0006204896629681758
1989,1088,0.0005948361876904993
1990,1184,0.0005950313874031252
1991,1266,0.0006354113862106695
1992,1303,0.0006271037815849988
1993,1391,0.0006400843751768745
1994,1452,0.0006341378411275076
1995,1623,0.0006681566738889065
1996,1637,0.0006217311166739018
1997,1616,0.0005922069088851558
1998,1611,0.0005540735930795486
1999,1687,0.0005605852416880029
2000,1740,0.0004765103667021128
2001,1637,0.0004476826610891843
2002,2304,0.0005404706739533248
2003,2104,0.00046531274810966694
2004,2257,0.00045930519354717923
2005,2105,0.00040084121432227556
2006,2425,0.00042344291745010883
2007,2620,0.000418591936609204
2008,3102,0.0004662408273655409
2009,4231,0.0005868245882692503
2010,6591,0.0008550460234262632
2011,9829,0.001173341266229689
2012,12781,0.0014798890934223266
2013,15636,0.0017197420914795887
2014,19233,0.002000722769292416
2015,21801,0.002221235278241278
2016,23306,0.0023009138397311725
2017,25200,0.002526523736941156
2018,27930,0.0027944757626502557
2019,33556,0.003262171410794836
2020,47072,0.004279077834727709
2021,57049,0.005660300791969832
2022,66156,0.0068591107790558865
2023,71457,0.00708547909606671
2024,67396,0.007146714749732963
