,Documents,Share
1980,1897,0.0014638881857972751
1981,1908,0.0014838699140708664
1982,1979,0.001499030061650357
1983,2080,0.001518552994214167
1984,2178,0.0015294761228271854
1985,2389,0.0016135699272171221
1986,2462,0.0015785957294561347
1987,2872,0.0017469586374695863
1988,3115,0.0018131569419754855
1989,3111,0.0017008597241775214
1990,3716,0.0018675140503294032
1991,3966,0.0019905541530106756
1992,4275,0.0020574586847857787
1993,4477,0.0020601421622335496
1994,4827,0.0021081152611036355
1995,5218,0.002148146348953983
1996,5546,0.002106365774632535
1997,5808,0.0021284268111416986
1998,6314,0.0021715832816289696
1999,6295,0.002091810371325417
2000,6961,0.0019063153233410388
2001,7494,0.002049440355652014
2002,8601,0.0020176164351877373
2003,8956,0.0019806753669535065
2004,9674,0.0019686834037994736
2005,11069,0.0021077963901820753
2006,12151,0.0021217545937881536
2007,13375,0.002136895859598513
2008,14598,0.0021941275299426715
2009,16638,0.0023076311745742818
2010,18107,0.002349009004123706
2011,19820,0.0023660213548349204
2012,21189,0.002453436350874398
2013,21816,0.002399455964934683
2014,23666,0.002461867886345049
2015,24615,0.0025079448820654582
2016,26759,0.0026418155598286466
2017,29219,0.00292946416943189
2018,30407,0.003042306642137713
2019,33163,0.003223965624513921
2020,37512,0.003410026506974546
2021,40175,0.003986092382292205
2022,38405,0.00398186331503781
2023,40805,0.004046111290916245
2024,32300,0.0034251125647868524
