,Documents,Share
1980,983,0.0007585672570578395
1981,1592,0.0012381136809228614
1982,2159,0.00163537438256853
1983,2380,0.0017375750606873643
1984,2950,0.0020716044822498606
1985,3822,0.002581441716962679
1986,4411,0.002828263916584488
1987,5809,0.00353345498783455
1988,7268,0.004230505506991277
1989,8355,0.004567882672935774
1990,11114,0.005585455101012106
1991,12227,0.00613678911469025
1992,14215,0.006841350924966046
1993,15283,0.0070326452234566305
1994,15107,0.006597741298838331
1995,15979,0.006578235053648082
1996,19301,0.0073305023108875865
1997,23274,0.008529098760763068
1998,26371,0.009069816712042692
1999,33455,0.01111700015451816
2000,51371,0.014068283935548412
2001,67797,0.01854095380199354
2002,99339,0.02330287164924016
2003,129940,0.028737043008255764
2004,205896,0.0419003553968055
2005,283877,0.05405681776634899
2006,372454,0.0650362921137991
2007,457286,0.07305963065812078
2008,516666,0.07765660325971778
2009,582824,0.08083560714569546
2010,637456,0.0826967406932502
2011,695190,0.0829886168348985
2012,632881,0.07328015721259803
2013,646300,0.07108399294725365
2014,613601,0.06383016128324213
2015,545054,0.055533836674763616
2016,467892,0.04619321969876846
2017,514632,0.051596427134504005
2018,598934,0.05992504641701282
2019,686808,0.06676854876341577
2020,788026,0.07163546460293035
2021,871621,0.08648069267818081
2022,1037170,0.1075346745074278
2023,1096429,0.10871887652464177
2024,1022098,0.10838392267007778
