,Documents,Share
1980,458,0.00035343215028737585
1981,523,0.0004067421200519199
1982,552,0.00041812258414906375
1983,444,0.00032415265838033183
1984,474,0.0003328611947750624
1985,375,0.00025328117317137747
1986,451,0.00028917411615951127
1987,622,0.000378345498783455
1988,597,0.00034749749417636107
1989,682,0.0003728660661809931
1990,910,0.00045732986700746953
1991,931,0.00046727330218177985
1992,1617,0.000778224723578621
1993,2053,0.0009447111590496933
1994,2286,0.0009983740391304975
1995,2655,0.0010930104554374904
1996,2840,0.001078629426605914
1997,3478,0.0012745641269199083
1998,3847,0.0013231043529342169
1999,4394,0.0014601135459259543
2000,5012,0.001372568941328155
2001,5549,0.0015175266257690188
2002,6895,0.001617424174005284
2003,6361,0.001406774900534977
2004,6765,0.001376694565505834
2005,6377,0.0012143298925098105
2006,10108,0.0017650148493136906
2007,7246,0.0011576783101795009
2008,6798,0.0010217618131627812
2009,7195,0.0009979208018428872
2010,7861,0.0010198022743368009
2011,8202,0.0009791174143469231
2012,10719,0.001241133807401136
2013,12961,0.0014255293711733785
2014,14068,0.0014634309737641404
2015,15505,0.0015797556529118396
2016,19542,0.0019293082577888341
2017,24626,0.0024689751407108293
2018,32112,0.0032128967307635163
2019,44434,0.004319684243272671
2020,52119,0.00473787512041497
2021,50373,0.004997919889812203
2022,45201,0.0046864784195553705
2023,50501,0.005007539916739646
2024,33086,0.0035084605052178885
