,Documents,Share
1980,75,5.787644382435194e-05
1981,119,9.254744222978675e-05
1982,126,9.544102464272107e-05
1983,139,0.00010148022413258136
1984,184,0.00012921194058778792
1985,162,0.00010941746681003507
1986,157,0.00010066593400674782
1987,184,0.00011192214111922141
1988,218,0.00012689188229555564
1989,238,0.00013012041605729672
1990,268,0.00013468615863516687
1991,384,0.00019273141572266752
1992,302,0.00014534561936966204
1993,388,0.00017854258631820797
1994,438,0.00019128951405912418
1995,486,0.00020007649014787957
1996,596,0.0002263602599496918
1997,646,0.0002367361776855264
1998,720,0.0002476306561249379
1999,891,0.0002960767340509844
2000,1228,0.0003362958220173532
2001,1327,0.0003629046373032056
2002,1674,0.0003926857240442126
2003,1817,0.00040184090461752134
2004,2517,0.0005122158494276695
2005,3077,0.0005859327394155069
2006,3734,0.0006520147850551366
2007,5013,0.0008009165565732594
2008,5768,0.0008669494172290265
2009,8165,0.001132456337324138
2010,10501,0.0013622877093004385
2011,13869,0.0016556180711506314
2012,22266,0.0025781402514780945
2013,31951,0.003514164720188305
2014,39253,0.0040833136204978535
2015,57488,0.005857271394685317
2016,82956,0.008189934286824815
2017,127073,0.012740196461282677
2018,176179,0.017627208929035423
2019,226822,0.02205066884429927
2020,269238,0.024475067090126167
2021,319474,0.03169764474773914
2022,329981,0.0342127128904958
2023,358638,0.03556155522979096
2024,207003,0.021950729914816496
