,Documents,Share
1980,570,0.00043986097306507473
1981,692,0.0005381750422101885
1982,849,0.0006430907136640491
1983,921,0.0006723977440727154
1984,1233,0.0008658604496996876
1985,1534,0.0010360888523863814
1986,1864,0.0011951675222202417
1987,2264,0.0013771289537712896
1988,2745,0.001597789985785781
1989,3392,0.001854489291035086
1990,4508,0.002265541802713926
1991,5409,0.002714802676156012
1992,6540,0.003147550830058244
1993,7149,0.0032896931690434765
1994,7897,0.003448888795718958
1995,8273,0.003405828812743637
1996,9709,0.0036874694024354995
1997,10259,0.003759561063275256
1998,11099,0.0038172953504592862
1999,12760,0.0042401112530758255
2000,15288,0.0041867186701964945
2001,17850,0.004881573305095871
2002,26354,0.006182102491912293
2003,25140,0.0055598681024130354
2004,25938,0.005278448431646759
2005,30023,0.005717081129500086
2006,34376,0.006002587105263893
2007,34414,0.005498253017736316
2008,37256,0.005599699633891229
2009,39399,0.005464500579820419
2010,43128,0.005594966605724151
2011,45692,0.005454502913477153
2012,45727,0.005294647412168276
2013,46960,0.005164945549749392
2014,46494,0.004836562389407872
2015,43454,0.004427391302265791
2016,41986,0.004145120075300481
2017,41693,0.004180093419217762
2018,41200,0.004122176921632314
2019,43895,0.004267284958780526
2020,48446,0.004403981236854576
2021,51310,0.005090887371136604
2022,52569,0.005450398974306017
2023,50893,0.005046409555902473
2024,43118,0.004572260172398746
