,Documents,Share
1980,720,0.0005556138607137786
1981,694,0.0005397304614073277
1982,719,0.0005446198152231465
1983,756,0.0005519356075124569
1984,890,0.0006249925387126698
1985,957,0.0006463735539333553
1986,1022,0.0006552903474834157
1987,1166,0.0007092457420924574
1988,1334,0.0007764851879920699
1989,1313,0.0007178491860639941
1990,1653,0.0008307321650146672
1991,1671,0.0008386828012306703
1992,1753,0.0008436783799835019
1993,1722,0.0007923977671132839
1994,1770,0.0007730192691430361
1995,1832,0.0007541977982529123
1996,1979,0.0007516224067792619
1997,2157,0.0007904642960800007
1998,2243,0.0007714382801225497
1999,2264,0.0007523206800128267
2000,2388,0.0006539693998187618
2001,2347,0.0006418516833086839
2002,2706,0.0006347715467524726
2003,2893,0.000639805028650792
2004,3107,0.0006322823377718591
2005,3315,0.000631253503790187
2006,4488,0.0007836749746458096
2007,3843,0.0006139880963317447
2008,5566,0.0008365881512303677
2009,4411,0.0006117899453688639
2010,4629,0.0006005170751691962
2011,5415,0.0006464180442195304
2012,5009,0.0005799831366053074
2013,5399,0.0005938147577320478
2014,6082,0.0006326831946569165
2015,6061,0.0006175362149176821
2016,6470,0.000638758797865815
2017,7428,0.0007447229491269406
2018,8165,0.0008169314214836855
2019,9506,0.0009241328355887385
2020,10111,0.0009191399555347525
2021,10777,0.0010692748625753103
2022,10390,0.0010772441047583086
2023,10922,0.0010829954054499993
2024,8769,0.0009298703430531242
