,Documents,Share
1980,238,0.00018366124840261014
1981,212,0.00016487443489676294
1982,198,0.00014997875300999024
1983,210,0.00015331544653123802
1984,256,0.00017977313473083536
1985,270,0.00018236244468339177
1986,306,0.00019620239366920276
1987,327,0.0001989051094890511
1988,391,0.00022759048613560669
1989,498,0.00027226876973333517
1990,585,0.000293997771647659
1991,703,0.000352839024096446
1992,861,0.0004143793982691358
1993,873,0.00040172081921596795
1994,1056,0.00046119115718364187
1995,1073,0.00044173266240468066
1996,1296,0.0004922196256624171
1997,1538,0.0005636226645206495
1998,1666,0.0005729898237557591
1999,1832,0.0006087683241093191
2000,2283,0.0006252144638970826
2001,2327,0.0006363821333870078
2002,3261,0.0007649630502438334
2003,3456,0.0007643159968949662
2004,3470,0.0007061537534819282
2005,3742,0.0007125642869329953
2006,4184,0.0007305918212829919
2007,4644,0.000741962196035551
2008,5111,0.0007682001510848741
2009,5583,0.0007743421593730145
2010,5685,0.0007375112491546513
2011,6546,0.0007814316745080418
2012,6946,0.0008042648965582882
2013,7268,0.0007993787107235642
2014,7669,0.0007977716902045205
2015,8341,0.0008498382393381267
2016,8503,0.0008394692516619823
2017,8369,0.0008390665537484338
2018,9004,0.0009008757524848873
2019,9304,0.0009044952558718307
2020,10756,0.0009777736486729104
2021,11512,0.0011422002614797228
2022,10660,0.0011052379361620374
2023,10588,0.0010498768863673863
2024,8716,0.0009242501893090467
