,Documents,Share
1980,179,0.00013813177926078662
1981,229,0.00017809549807244675
1982,239,0.00018103495944135186
1983,261,0.00019054919783168155
1984,239,0.00016783507500261585
1985,248,0.0001675032825240043
1986,238,0.00015260186174271325
1987,262,0.00015936739659367397
1988,344,0.00020023306197096852
1989,315,0.00017221819772289272
1990,410,0.0002060497203000687
1991,384,0.00019273141572266752
1992,350,0.00016844690986550235
1993,439,0.00020201081287034357
1994,447,0.00019522012051239386
1995,497,0.0002046049703775641
1996,612,0.00023243704545169696
1997,628,0.00023013981360140958
1998,724,0.0002490063819922987
1999,745,0.00024756135450952117
2000,796,0.00021798979993958726
2001,807,0.0002206963393396284
2002,947,0.0002221465834348084
2003,1114,0.00024636806149912975
2004,1115,0.00022690531271825647
2005,1223,0.00023288779340434348
2006,1616,0.0002821788678760313
2007,1574,0.0002514746977949951
2008,1691,0.00025416287526599927
2009,1822,0.00025270489241942186
2010,1889,0.0002450587070629967
2011,1746,0.0002084295300475162
2012,1982,0.0002294922293375363
2013,2056,0.00022613134689703466
2014,2150,0.00022365486164294156
2015,2398,0.0002443246730527308
2016,2470,0.00024385382236917513
2017,2493,0.0002499453839759643
2018,2606,0.0002607376955770342
2019,2880,0.0002799813345776948
2020,3671,0.0003337120736591906
2021,3250,0.0003224592468562456
2022,2929,0.00030368123030193316
2023,3094,0.0003067925091066012
2024,2705,0.0002868399222213138
