,Documents,Share
1980,2046,0.001578869387528321
1981,2188,0.0017016286016703647
1982,2422,0.0018345885847989717
1983,2675,0.0019529467593860082
1984,2820,0.0019803134372693583
1985,2902,0.0019600585721155665
1986,3035,0.0019459943293661124
1987,3844,0.0023381995133819953
1988,4113,0.002394065650833121
1989,4214,0.0023038967784262537
1990,4629,0.0023263515982171173
1991,5126,0.002572763638006234
1992,5315,0.0025579866455289857
1993,5549,0.0025534350811333407
1994,6041,0.0026383103982446786
1995,6421,0.002643397414073117
1996,7390,0.0028067153037386284
1997,7655,0.002805287059106354
1998,7895,0.0027153389307033125
1999,8325,0.0027663735252238435
2000,9041,0.002475936911122875
2001,9438,0.0025810806080389256
2002,11990,0.0028126056339845334
2003,11772,0.002603451364423479
2004,11901,0.0024218835216681346
2005,12632,0.0024054281326931046
2006,14188,0.002477446644446245
2007,14274,0.00228052721494648
2008,15585,0.002342476884104434
2009,16751,0.0023233038709757057
2010,17652,0.002289982158325049
2011,19545,0.002333193106975203
2012,20837,0.002412678901466319
2013,22198,0.0024414706412550467
2014,23540,0.002448760671197602
2015,24765,0.002523227909987856
2016,25870,0.0025540479290245186
2017,26852,0.0026921514041406314
2018,28188,0.0028202893948294093
2019,30625,0.0029772320734173276
2020,32484,0.002952956415348719
2021,34230,0.0033962400061197805
2022,32843,0.003405190388120994
2023,33227,0.003294697705263425
2024,27291,0.0028939550156531885
