,Documents,Share
1980,403,0.0003109894248161844
1981,478,0.00037174518811628626
1982,512,0.0003878238461672475
1983,663,0.00048403876690576573
1984,582,0.00040870298598963357
1985,610,0.00041200404169210733
1986,651,0.00041741097476683333
1987,595,0.00036192214111922143
1988,588,0.0003422588384852602
1989,723,0.00039528176810682997
1990,732,0.00036787413477963485
1991,835,0.000419090448251113
1992,883,0.00042496748974639594
1993,1200,0.000552193565932602
1994,1056,0.00046119115718364187
1995,1281,0.0005273621067478061
1996,1322,0.0005020944021031754
1997,1687,0.0006182259005502833
1998,1765,0.0006070390389729381
1999,2064,0.0006858612559834251
2000,2530,0.0006928570274461756
2001,2888,0.0007898030086900209
2002,3195,0.0007494808173962122
2003,3445,0.0007618832781548492
2004,4216,0.0008579666353544118
2005,5533,0.0010536125600214493
2006,6988,0.001220214064800561
2007,8085,0.001291723590643288
2008,9871,0.0014836438449146532
2009,12224,0.0016954251399204244
2010,14626,0.001897421201431122
2011,16611,0.0019829455461737064
2012,18848,0.0021823761546689627
2013,21176,0.0023290648841885245
2014,21805,0.0022682763991276004
2015,23808,0.002425722191842959
2016,24222,0.0023913470791199027
2017,27061,0.002713105509736691
2018,27309,0.00273234295031206
2019,29510,0.002868836522009644
2020,35984,0.0032711237424550028
2021,32121,0.0031869887594675275
2022,29037,0.0030105810461854674
2023,29679,0.002942887807942733
2024,21616,0.0022921744024901737
