,Documents,Share
1980,1713,0.0013218979769481982
1981,1764,0.0013718797318768388
1982,1748,0.0013240548498053685
1983,1855,0.0013542864443592691
1984,2052,0.0014409940330768524
1985,2152,0.0014534962257728116
1986,2142,0.0013734167556844193
1987,2478,0.0015072992700729928
1988,2774,0.0016146700985682173
1989,2766,0.0015122397933381628
1990,3054,0.0015348191360888045
1991,3043,0.0015272960886564511
1992,3434,0.001652704824223243
1993,3641,0.0016754473113005032
1994,4046,0.0017670259677699007
1995,4180,0.0017208224872801165
1996,4731,0.0017968295131241476
1997,5044,0.001848447802238073
1998,5318,0.0018290275406561388
1999,5820,0.001933969239255588
2000,6097,0.0016697032791855068
2001,6440,0.0017611950747796865
2002,7582,0.0017785801431918875
2003,7762,0.0017166148055262525
2004,8275,0.0016839833746579123
2005,9531,0.0018149252321641846
2006,10216,0.001783873338008376
2007,11208,0.0017906787883648697
2008,12444,0.001870374228154994
2009,13098,0.0018166458182818813
2010,14291,0.0018539618754035393
2011,16631,0.0019853330551089588
2012,16165,0.0018717163911409053
2013,17212,0.0018930801278170043
2014,18097,0.0018825497819313086
2015,18546,0.0018895935723252486
2016,20066,0.0019810408095788943
2017,21266,0.002132105309118675
2018,20692,0.002070293321903297
2019,22509,0.002188229118058796
2020,24862,0.0022600788818618353
2021,24939,0.0024744034330301257
2022,23448,0.002431108736128279
2023,22647,0.0022456140768381374
2024,17776,0.0018849783576362566
